"city"	"name"
"http://dbpedia.org/resource/Indian_Wells,_California"	"Индиан-Уэллс (Калифорния)"
"http://dbpedia.org/resource/Indianapolis"	"Индианаполис"
"http://dbpedia.org/resource/Indio,_California"	"Индио (Калифорния)"
"http://dbpedia.org/resource/Indira_Point"	"Индира (мыс)"
"http://dbpedia.org/resource/Induno_Olona"	"Индуно-Олона"
"http://dbpedia.org/resource/İnegöl"	"Инегёль"
"http://dbpedia.org/resource/Inza,_Russia"	"Инза"
"http://dbpedia.org/resource/Enid,_Oklahoma"	"Инид (Оклахома)"
"http://dbpedia.org/resource/Inkerman"	"Инкерман"
"http://dbpedia.org/resource/Ingå"	"Инкоо"
"http://dbpedia.org/resource/Incudine"	"Инкудине"
"http://dbpedia.org/resource/Innervillgraten"	"Иннерфильгратен"
"http://dbpedia.org/resource/Inowrocław"	"Иновроцлав"
"http://dbpedia.org/resource/Hinojal"	"Инохаль"
"http://dbpedia.org/resource/Hinojares"	"Инохарес"
"http://dbpedia.org/resource/Hinojosa_de_San_Vicente"	"Инохоса-де-Сан-Висенте"
"http://dbpedia.org/resource/Hinojosa_de_Jarque"	"Инохоса-де-Харке"
"http://dbpedia.org/resource/Hinojosa_del_Duque"	"Инохоса-дель-Дуке"
"http://dbpedia.org/resource/Innsbruck"	"Инсбрук"
"http://dbpedia.org/resource/Inta"	"Инта"
"http://dbpedia.org/resource/Yingtan"	"Интань"
"http://dbpedia.org/resource/International_Falls,_Minnesota"	"Интернашенал-Фолс"
"http://dbpedia.org/resource/Intragna,_Piedmont"	"Интранья"
"http://dbpedia.org/resource/Introbio"	"Интробьо"
"http://dbpedia.org/resource/Introdacqua"	"Интродаккуа"
"http://dbpedia.org/resource/Introzzo"	"Интроццо"
"http://dbpedia.org/resource/Oinousses"	"Инуссес"
"http://dbpedia.org/resource/Inuyama,_Aichi"	"Инуяма"
"http://dbpedia.org/resource/Inzago"	"Инцаго"
"http://dbpedia.org/resource/Inzenhof"	"Инценхоф (Бургенланд)"
"http://dbpedia.org/resource/Inzersdorf-Getzersdorf"	"Инцерсдорф-Гетцерсдорф"
"http://dbpedia.org/resource/Inzing"	"Инцинг"
"http://dbpedia.org/resource/Incisa_Scapaccino"	"Инчиза-Скапаччино"
"http://dbpedia.org/resource/Incisa_in_Val_d'Arno"	"Инчиза-ин-Валь-д’Арно"
"http://dbpedia.org/resource/Incheon"	"Инчхон"
"http://dbpedia.org/resource/Iniesta,_Cuenca"	"Иньеста (Куэнка)"
"http://dbpedia.org/resource/Ińsko"	"Иньско"
"http://dbpedia.org/resource/Yinxu"	"Иньсюй"
"http://dbpedia.org/resource/Yinchuan"	"Иньчуань"
"http://dbpedia.org/resource/Inhambane"	"Иньямбане (город)"
"http://dbpedia.org/resource/Yokohama"	"Иокогама"
"http://dbpedia.org/resource/Iolcos"	"Иолк"
"http://dbpedia.org/resource/Jonava"	"Ионава"
"http://dbpedia.org/resource/Joniškėlis"	"Ионишкелис"
"http://dbpedia.org/resource/Joniškis"	"Ионишкис"
"http://dbpedia.org/resource/Eyota,_Minnesota"	"Иота (город, Миннесота)"
"http://dbpedia.org/resource/Aytap"	"Иотапе"
"http://dbpedia.org/resource/Ipiaú"	"Ипиау"
"http://dbpedia.org/resource/Ipswich"	"Ипсуич (Англия)"
"http://dbpedia.org/resource/Heraklion"	"Ираклион"
"http://dbpedia.org/resource/Iram_of_the_Pillars"	"Ирам"
"http://dbpedia.org/resource/Iranshahr_(city)"	"Ираншехр"
"http://dbpedia.org/resource/Irbit"	"Ирбит"
"http://dbpedia.org/resource/Irvine,_California"	"Ирвайн (Калифорния)"
"http://dbpedia.org/resource/Irving,_Texas"	"Ирвинг (Техас)"
"http://dbpedia.org/resource/Irwindale,_California"	"Ирвиндейл"
"http://dbpedia.org/resource/Irgoli"	"Ирголи"
"http://dbpedia.org/resource/Irma,_Lombardy"	"Ирма (коммуна)"
"http://dbpedia.org/resource/Irmino"	"Ирмино"
"http://dbpedia.org/resource/Irnfritz-Messern"	"Ирнфриц-Мессерн"
"http://dbpedia.org/resource/Irpin"	"Ирпень"
"http://dbpedia.org/resource/Irsina"	"Ирсина"
"http://dbpedia.org/resource/Iruma,_Saitama"	"Ирума (город)"
"http://dbpedia.org/resource/Irshava"	"Иршава"
"http://dbpedia.org/resource/Irschen"	"Иршен"
"http://dbpedia.org/resource/Isa,_Kagoshima"	"Иса (город)"
"http://dbpedia.org/resource/Isabela,_Basilan"	"Исабела (город)"
"http://dbpedia.org/resource/Isábena"	"Исабена"
"http://dbpedia.org/resource/Izagre"	"Исагре"
"http://dbpedia.org/resource/Isahaya,_Nagasaki"	"Исахая"
"http://dbpedia.org/resource/Ise,_Mie"	"Исе (город)"
"http://dbpedia.org/resource/Isehara,_Kanagawa"	"Исехара"
"http://dbpedia.org/resource/Ishigaki,_Okinawa"	"Исигаки"
"http://dbpedia.org/resource/Isilkul"	"Исилькуль"
"http://dbpedia.org/resource/Isin"	"Исин"
"http://dbpedia.org/resource/Yixing"	"Исин (Цзянсу)"
"http://dbpedia.org/resource/Ishinomaki,_Miyagi"	"Исиномаки"
"http://dbpedia.org/resource/Ishioka,_Ibaraki"	"Исиока (город)"
"http://dbpedia.org/resource/Isca_sullo_Ionio"	"Иска-сулло-Йонио"
"http://dbpedia.org/resource/İskenderun"	"Искендерун"
"http://dbpedia.org/resource/Ischitella"	"Искителла"
"http://dbpedia.org/resource/Iskitim"	"Искитим"
"http://dbpedia.org/resource/Ischia,_Campania"	"Искья (коммуна)"
"http://dbpedia.org/resource/Ischia_di_Castro"	"Искья-Кастро"
"http://dbpedia.org/resource/Isla_Mayor"	"Исла-Майор"
"http://dbpedia.org/resource/Islamabad"	"Исламабад"
"http://dbpedia.org/resource/Eslamabad-e_Gharb"	"Исламабаде-Герб"
"http://dbpedia.org/resource/Eslamshahr"	"Исламшехр"
"http://dbpedia.org/resource/Iznatoraf"	"Иснатораф"
"http://dbpedia.org/resource/Isny_im_Allgäu"	"Исни-им-Алльгой"
"http://dbpedia.org/resource/Ispani"	"Испани"
"http://dbpedia.org/resource/Yspertal"	"Исперталь"
"http://dbpedia.org/resource/Issiglio"	"Иссильо"
"http://dbpedia.org/resource/Issime"	"Иссим"
"http://dbpedia.org/resource/Issogne"	"Иссонь"
"http://dbpedia.org/resource/East_Bethel,_Minnesota"	"Ист-Бетел (город, Миннесота)"
"http://dbpedia.org/resource/East_Gull_Lake,_Minnesota"	"Ист-Галл-Лейк (город, Миннесота)"
"http://dbpedia.org/resource/East_Grand_Forks,_Minnesota"	"Ист-Гранд-Форкс (город, Миннесота)"
"http://dbpedia.org/resource/East_London,_Eastern_Cape"	"Ист-Лондон"
"http://dbpedia.org/resource/East_St._Louis,_Illinois"	"Ист-Сент-Луис"
"http://dbpedia.org/resource/Ystad"	"Истад"
"http://dbpedia.org/resource/Easton,_Minnesota"	"Истон (город, Миннесота)"
"http://dbpedia.org/resource/Historical_city_of_Russia"	"Исторические поселения России"
"http://dbpedia.org/resource/Historical_capitals_of_China"	"Исторические столицы Китая"
"http://dbpedia.org/resource/Istočni_Drvar"	"Источни-Дрвар"
"http://dbpedia.org/resource/Istočni_Mostar"	"Источни-Мостар"
"http://dbpedia.org/resource/Istra"	"Истра"
"http://dbpedia.org/resource/Istrana"	"Истрана"
"http://dbpedia.org/resource/Easthampton,_Massachusetts"	"Истхэмптон (Массачусетс)"
"http://dbpedia.org/resource/Isfara"	"Исфара"
"http://dbpedia.org/resource/Isfahan"	"Исфахан"
"http://dbpedia.org/resource/Isesaki,_Gunma"	"Исэсаки"
"http://dbpedia.org/resource/Itajaí"	"Итажаи"
"http://dbpedia.org/resource/Ithaca,_New_York"	"Итака (Нью-Йорк)"
"http://dbpedia.org/resource/Ithaca"	"Итака (остров)"
"http://dbpedia.org/resource/Itako,_Ibaraki"	"Итако (город)"
"http://dbpedia.org/resource/Itala,_Sicily"	"Итала (город)"
"http://dbpedia.org/resource/Itami,_Hyōgo"	"Итами"
"http://dbpedia.org/resource/Itanagar"	"Итанагар"
"http://dbpedia.org/resource/Itapoá"	"Итапоа"
"http://dbpedia.org/resource/Itauguá"	"Итаугуа"
"http://dbpedia.org/resource/Itero_de_la_Vega"	"Итеро-де-ла-Вега"
"http://dbpedia.org/resource/Itero_del_Castillo"	"Итеро-дель-Кастильо"
"http://dbpedia.org/resource/Itea,_Phocis"	"Итея (Фокида)"
"http://dbpedia.org/resource/Ichikawa,_Chiba"	"Итикава (город)"
"http://dbpedia.org/resource/Atil"	"Итиль (город)"
"http://dbpedia.org/resource/Ichinomiya,_Aichi"	"Итиномия"
"http://dbpedia.org/resource/Ichihara,_Chiba"	"Итихара"
"http://dbpedia.org/resource/Itō,_Shizuoka"	"Ито (город)"
"http://dbpedia.org/resource/Itoigawa,_Niigata"	"Итоигава"
"http://dbpedia.org/resource/Itoman,_Okinawa"	"Итоман"
"http://dbpedia.org/resource/Itoshima,_Fukuoka"	"Итосима"
"http://dbpedia.org/resource/Ittigen"	"Иттиген"
"http://dbpedia.org/resource/Ittireddu"	"Иттиредду"
"http://dbpedia.org/resource/Ittiri"	"Иттири"
"http://dbpedia.org/resource/Yitong_Manchu_Autonomous_County"	"Итун-Маньчжурский автономный уезд"
"http://dbpedia.org/resource/Yiwu"	"Иу (город)"
"http://dbpedia.org/resource/Ife"	"Ифе"
"http://dbpedia.org/resource/Híjar"	"Ихар"
"http://dbpedia.org/resource/Yichang"	"Ичан"
"http://dbpedia.org/resource/Ichnia"	"Ичня"
"http://dbpedia.org/resource/Yichun,_Heilongjiang"	"Ичунь (Хэйлунцзян)"
"http://dbpedia.org/resource/Yichun,_Jiangxi"	"Ичунь (Цзянси)"
"http://dbpedia.org/resource/Icheon"	"Ичхон"
"http://dbpedia.org/resource/Ishim"	"Ишим (значения)"
"http://dbpedia.org/resource/Yiyang"	"Иян"
"http://dbpedia.org/resource/Iyo,_Ehime"	"Иё (город)"
"http://dbpedia.org/resource/Jedenspeigen"	"Йеденшпайген"
"http://dbpedia.org/resource/Yazd"	"Йезд"
"http://dbpedia.org/resource/Yehud-Monosson"	"Йехуд-Моноссон"
"http://dbpedia.org/resource/Jihlava"	"Йиглава"
"http://dbpedia.org/resource/Jilemnice"	"Йилемнице"
"http://dbpedia.org/resource/Jílové"	"Йилове"
"http://dbpedia.org/resource/Jílové_u_Prahy"	"Йилове-у-Праги"
"http://dbpedia.org/resource/Jiříkov"	"Йиржиков"
"http://dbpedia.org/resource/Jirkov"	"Йирков"
"http://dbpedia.org/resource/Gytheio"	"Йитион"
"http://dbpedia.org/resource/Jičín"	"Йичин"
"http://dbpedia.org/resource/Jois"	"Йойс"
"http://dbpedia.org/resource/Yokkaichi,_Mie"	"Йоккаити"
"http://dbpedia.org/resource/Yokneam"	"Йокнеам-Илит"
"http://dbpedia.org/resource/Yokosuka,_Kanagawa"	"Йокосука"
"http://dbpedia.org/resource/Yokote,_Akita"	"Йокоте"
"http://dbpedia.org/resource/Yol,_India"	"Йол (Индия)"
"http://dbpedia.org/resource/Yola,_Nigeria"	"Йола (Нигерия)"
"http://dbpedia.org/resource/Jolanda_di_Savoia"	"Йоланда-ди-Савоя"
"http://dbpedia.org/resource/Yonago,_Tottori"	"Йонаго"
"http://dbpedia.org/resource/Jonadi"	"Йонади"
"http://dbpedia.org/resource/Yeongju"	"Йонджу"
"http://dbpedia.org/resource/Yonkers,_New_York"	"Йонкерс"
"http://dbpedia.org/resource/Yeongcheon"	"Йончхон (город)"
"http://dbpedia.org/resource/Yongin"	"Йонъин"
"http://dbpedia.org/resource/Joppolo"	"Йопполо"
"http://dbpedia.org/resource/Joppolo_Giancaxio"	"Йопполо-Джанкашо"
"http://dbpedia.org/resource/Yorba_Linda,_California"	"Йорба-Линда"
"http://dbpedia.org/resource/Jordanów"	"Йорданув"
"http://dbpedia.org/resource/York"	"Йорк"
"http://dbpedia.org/resource/York,_Nebraska"	"Йорк (Небраска)"
"http://dbpedia.org/resource/York,_Pennsylvania"	"Йорк (Пенсильвания)"
"http://dbpedia.org/resource/Yoshikawa,_Saitama"	"Йосикава"
"http://dbpedia.org/resource/Yoshinogawa,_Tokushima"	"Йосиногава"
"http://dbpedia.org/resource/Yeosu"	"Йосу"
"http://dbpedia.org/resource/Johannesburg"	"Йоханнесбург"
"http://dbpedia.org/resource/Joensuu"	"Йоэнсуу"
"http://dbpedia.org/resource/Jõgeva"	"Йыгева"
"http://dbpedia.org/resource/Jõhvi"	"Йыхви"
"http://dbpedia.org/resource/Jämsä"	"Йямся"
"http://dbpedia.org/resource/Gjøvik"	"Йёвик"
