"city"	"name"
"http://dbpedia.org/resource/San_Leonardo,_Friuli"	"Сан-Леонардо"
"http://dbpedia.org/resource/San_Leucio_del_Sannio"	"Сан-Леучо-дель-Саннио"
"http://dbpedia.org/resource/San_Lorenzo_de_Tormes"	"Сан-Лоренсо-де-Тормес"
"http://dbpedia.org/resource/San_Lorenzo_de_la_Parrilla"	"Сан-Лоренсо-де-ла-Паррилья"
"http://dbpedia.org/resource/San_Lorenzello"	"Сан-Лоренцелло"
"http://dbpedia.org/resource/San_Lorenzo,_Calabria"	"Сан-Лоренцо (Италия)"
"http://dbpedia.org/resource/San_Lorenzo_Bellizzi"	"Сан-Лоренцо-Беллицци"
"http://dbpedia.org/resource/San_Lorenzo_Isontino"	"Сан-Лоренцо-Изонтино"
"http://dbpedia.org/resource/San_Lorenzo_Maggiore"	"Сан-Лоренцо-Маджоре"
"http://dbpedia.org/resource/San_Lorenzo_al_Mare"	"Сан-Лоренцо-аль-Маре"
"http://dbpedia.org/resource/San_Lorenzo_in_Banale"	"Сан-Лоренцо-ин-Банале"
"http://dbpedia.org/resource/San_Lorenzo_in_Campo"	"Сан-Лоренцо-ин-Кампо"
"http://dbpedia.org/resource/São_Luís,_Maranhão"	"Сан-Луис (Мараньян)"
"http://dbpedia.org/resource/San_Luis_Potosí,_San_Luis_Potosí"	"Сан-Луис-Потоси (город)"
"http://dbpedia.org/resource/San_Luca"	"Сан-Лука"
"http://dbpedia.org/resource/San_Lupo"	"Сан-Лупо"
"http://dbpedia.org/resource/San_Lucido"	"Сан-Лучидо"
"http://dbpedia.org/resource/São_Mamede_de_Infesta"	"Сан-Мамеди-ди-Инфешта"
"http://dbpedia.org/resource/San_Mamés_de_Burgos"	"Сан-Мамес-де-Бургос"
"http://dbpedia.org/resource/San_Mamés_de_Campos"	"Сан-Мамес-де-Кампос"
"http://dbpedia.org/resource/San_Mango_Piemonte"	"Сан-Манго-Пьемонт"
"http://dbpedia.org/resource/San_Mango_d'Aquino"	"Сан-Манго-д’Акуино"
"http://dbpedia.org/resource/San_Mango_sul_Calore"	"Сан-Манго-суль-Калоре"
"http://dbpedia.org/resource/San_Marino,_California"	"Сан-Марино (Калифорния)"
"http://dbpedia.org/resource/San_Marco_Argentano"	"Сан-Марко-Арджентано"
"http://dbpedia.org/resource/San_Marco_Evangelista"	"Сан-Марко-Эванджелиста"
"http://dbpedia.org/resource/San_Marco_dei_Cavoti"	"Сан-Марко-деи-Кавоти"
"http://dbpedia.org/resource/San_Marco_in_Lamis"	"Сан-Марко-ин-Ламис"
"http://dbpedia.org/resource/San_Marco_la_Catola"	"Сан-Марко-ла-Катола"
"http://dbpedia.org/resource/San_Marcos,_California"	"Сан-Маркос (Калифорния)"
"http://dbpedia.org/resource/San_Marcos,_Texas"	"Сан-Маркос (Техас)"
"http://dbpedia.org/resource/San_Martín,_Cesar"	"Сан-Мартин (Сесар)"
"http://dbpedia.org/resource/San_Martín_de_Boniches"	"Сан-Мартин-де-Боничес"
"http://dbpedia.org/resource/San_Martín_de_Montalbán"	"Сан-Мартин-де-Монтальбан"
"http://dbpedia.org/resource/San_Martín_de_Pusa"	"Сан-Мартин-де-Пуса"
"http://dbpedia.org/resource/San_Martín_de_Rubiales"	"Сан-Мартин-де-Рубьялес"
"http://dbpedia.org/resource/San_Martín_de_Trevejo"	"Сан-Мартин-де-Тревехо"
"http://dbpedia.org/resource/San_Martín_de_la_Vega_del_Alberche"	"Сан-Мартин-де-ла-Вега-дель-Альберче"
"http://dbpedia.org/resource/San_Martín_de_la_Virgen_de_Moncayo"	"Сан-Мартин-де-ла-Вирхен-де-Монкайо"
"http://dbpedia.org/resource/San_Martín_del_Pimpollar"	"Сан-Мартин-дель-Пимпольяр"
"http://dbpedia.org/resource/San_Martín_del_Río"	"Сан-Мартин-дель-Рио"
"http://dbpedia.org/resource/San_Martino_Alfieri"	"Сан-Мартино-Альфьери"
"http://dbpedia.org/resource/San_Martino_Buon_Albergo"	"Сан-Мартино-Буон-Альберго"
"http://dbpedia.org/resource/San_Martino_Valle_Caudina"	"Сан-Мартино-Валле-Каудина"
"http://dbpedia.org/resource/San_Martino_Canavese"	"Сан-Мартино-Канавезе"
"http://dbpedia.org/resource/San_Martino_Sannita"	"Сан-Мартино-Саннита"
"http://dbpedia.org/resource/San_Martino_Siccomario"	"Сан-Мартино-Сиккомарио"
"http://dbpedia.org/resource/San_Martino_al_Tagliamento"	"Сан-Мартино-аль-Тальяменто"
"http://dbpedia.org/resource/San_Martino_dall'Argine"	"Сан-Мартино-даль-Арджине"
"http://dbpedia.org/resource/San_Martino_del_Lago"	"Сан-Мартино-дель-Лаго"
"http://dbpedia.org/resource/San_Martino_di_Venezze"	"Сан-Мартино-ди-Венецце"
"http://dbpedia.org/resource/San_Martino_di_Lupari"	"Сан-Мартино-ди-Лупари"
"http://dbpedia.org/resource/San_Martino_di_Finita"	"Сан-Мартино-ди-Финита"
"http://dbpedia.org/resource/San_Martino_d'Agri"	"Сан-Мартино-д’Агри"
"http://dbpedia.org/resource/San_Martino_in_Pensilis"	"Сан-Мартино-ин-Пенсилис"
"http://dbpedia.org/resource/San_Martino_in_Rio"	"Сан-Мартино-ин-Рио"
"http://dbpedia.org/resource/San_Martino_in_Strada"	"Сан-Мартино-ин-Страда"
"http://dbpedia.org/resource/San_Martino_sulla_Marrucina"	"Сан-Мартино-сулла-Марручина"
"http://dbpedia.org/resource/San_Marzano_Oliveto"	"Сан-Марцано-Оливето"
"http://dbpedia.org/resource/San_Marzano_di_San_Giuseppe"	"Сан-Марцано-ди-Сан-Джузеппе"
"http://dbpedia.org/resource/San_Marzano_sul_Sarno"	"Сан-Марцано-суль-Сарно"
"http://dbpedia.org/resource/San_Marcellino"	"Сан-Марчеллино"
"http://dbpedia.org/resource/San_Marcello,_Marche"	"Сан-Марчелло"
"http://dbpedia.org/resource/San_Marcello_Pistoiese"	"Сан-Марчелло-Пистойезе"
"http://dbpedia.org/resource/San_Massimo"	"Сан-Массимо"
"http://dbpedia.org/resource/San_Mateo,_California"	"Сан-Матео (Калифорния)"
"http://dbpedia.org/resource/San_Mateo_de_Gállego"	"Сан-Матео-де-Гальего"
"http://dbpedia.org/resource/San_Maurizio_Canavese"	"Сан-Маурицио-Канавезе"
"http://dbpedia.org/resource/San_Maurizio_d'Opaglio"	"Сан-Маурицио-д’Опальо"
"http://dbpedia.org/resource/San_Mauro_Marchesato"	"Сан-Мауро-Маркезато"
"http://dbpedia.org/resource/San_Mauro_Pascoli"	"Сан-Мауро-Пасколи"
"http://dbpedia.org/resource/San_Mauro_Torinese"	"Сан-Мауро-Торинезе"
"http://dbpedia.org/resource/San_Mauro_Forte"	"Сан-Мауро-Форте"
"http://dbpedia.org/resource/San_Mauro_Cilento"	"Сан-Мауро-Чиленто"
"http://dbpedia.org/resource/San_Mauro_di_Saline"	"Сан-Мауро-ди-Салине"
"http://dbpedia.org/resource/San_Mauro_la_Bruca"	"Сан-Мауро-ла-Брука"
"http://dbpedia.org/resource/San_Miguel_de_Corneja"	"Сан-Мигель-де-Корнеха"
"http://dbpedia.org/resource/San_Miguel_de_Serrezuela"	"Сан-Мигель-де-Серресуэла"
"http://dbpedia.org/resource/San_Michele_Mondovì"	"Сан-Микеле-Мондови"
"http://dbpedia.org/resource/San_Michele_Salentino"	"Сан-Микеле-Салентино"
"http://dbpedia.org/resource/San_Michele_di_Serino"	"Сан-Микеле-Серино"
"http://dbpedia.org/resource/San_Michele_all'Adige"	"Сан-Микеле-аль-Адидже"
"http://dbpedia.org/resource/San_Michele_al_Tagliamento"	"Сан-Микеле-аль-Тальяменто"
"http://dbpedia.org/resource/San_Michele_di_Ganzaria"	"Сан-Микеле-ди-Гандзария"
"http://dbpedia.org/resource/San_Millán_de_Lara"	"Сан-Мильян-де-Лара"
"http://dbpedia.org/resource/San_Millán_de_los_Caballeros"	"Сан-Мильян-де-лос-Кабальерос"
"http://dbpedia.org/resource/San_Miniato"	"Сан-Миниато"
"http://dbpedia.org/resource/San_Nazario,_Veneto"	"Сан-Надзарио"
"http://dbpedia.org/resource/San_Nazzaro,_Campania"	"Сан-Надзаро"
"http://dbpedia.org/resource/San_Nazzaro_Val_Cavargna"	"Сан-Надзаро-Валь-Каварнья"
"http://dbpedia.org/resource/San_Nazzaro_Sesia"	"Сан-Надзаро-Сезия"
"http://dbpedia.org/resource/San_Nicandro_Garganico"	"Сан-Никандро-Гарганико"
"http://dbpedia.org/resource/San_Nicola_Arcella"	"Сан-Никола-Арчелла"
"http://dbpedia.org/resource/San_Nicola_Baronia"	"Сан-Никола-Барония"
"http://dbpedia.org/resource/San_Nicola_Manfredi"	"Сан-Никола-Манфреди"
"http://dbpedia.org/resource/San_Nicola_da_Crissa"	"Сан-Никола-да-Крисса"
"http://dbpedia.org/resource/San_Nicola_dell'Alto"	"Сан-Никола-дель-Альто"
"http://dbpedia.org/resource/San_Nicola_la_Strada"	"Сан-Никола-ла-Страда"
"http://dbpedia.org/resource/San_Nicolò_Gerrei"	"Сан-Николо-Джерреи"
"http://dbpedia.org/resource/San_Nicolò_di_Comelico"	"Сан-Николо-ди-Комелико"
"http://dbpedia.org/resource/San_Nicolò_d'Arcidano"	"Сан-Николо-д’Арчидано"
"http://dbpedia.org/resource/San_Pablo_de_los_Montes"	"Сан-Пабло-де-лос-Монтес"
"http://dbpedia.org/resource/San_Pancrazio_Salentino"	"Сан-Панкрацио-Салентино"
"http://dbpedia.org/resource/San_Paolo_Albanese"	"Сан-Паоло-Альбанезе"
"http://dbpedia.org/resource/San_Paolo_Bel_Sito"	"Сан-Паоло-Бель-Сито"
"http://dbpedia.org/resource/San_Paolo_Solbrito"	"Сан-Паоло-Сольбрито"
"http://dbpedia.org/resource/San_Paolo_Cervo"	"Сан-Паоло-Черво"
"http://dbpedia.org/resource/San_Paolo_di_Jesi"	"Сан-Паоло-ди-Ези"
"http://dbpedia.org/resource/San_Paolo_di_Civitate"	"Сан-Паоло-ди-Чивитате"
"http://dbpedia.org/resource/São_Paulo"	"Сан-Паулу"
"http://dbpedia.org/resource/San_Pedro_Bercianos"	"Сан-Педро-Берсьянос"
"http://dbpedia.org/resource/San_Pedro_Palmiches"	"Сан-Педро-Пальмичес"
"http://dbpedia.org/resource/San_Pedro_de_Mérida"	"Сан-Педро-де-Мерида"
"http://dbpedia.org/resource/San_Pedro_del_Arroyo"	"Сан-Педро-дель-Арройо"
"http://dbpedia.org/resource/San_Pellegrino_Terme"	"Сан-Пеллегрино-Терме"
"http://dbpedia.org/resource/San_Pio_delle_Camere"	"Сан-Пио-делле-Камере"
"http://dbpedia.org/resource/San_Polo_Matese"	"Сан-Поло-Матезе"
"http://dbpedia.org/resource/San_Polo_dei_Cavalieri"	"Сан-Поло-дел-Кавальери"
"http://dbpedia.org/resource/San_Polo_di_Piave"	"Сан-Поло-ди-Пьяве"
"http://dbpedia.org/resource/San_Polo_d'Enza"	"Сан-Поло-д’Энца"
"http://dbpedia.org/resource/San_Ponso"	"Сан-Понсо"
"http://dbpedia.org/resource/San_Possidonio"	"Сан-Поссидоньо"
"http://dbpedia.org/resource/San_Potito_Sannitico"	"Сан-Потито-Саннитико"
"http://dbpedia.org/resource/San_Potito_Ultra"	"Сан-Потито-Ультра"
"http://dbpedia.org/resource/San_Procopio"	"Сан-Прокопио"
"http://dbpedia.org/resource/San_Prospero"	"Сан-Просперо"
"http://dbpedia.org/resource/San_Pier_Niceto"	"Сан-Пьер-Ничето"
"http://dbpedia.org/resource/San_Pier_d'Isonzo"	"Сан-Пьер-д’Изонцо"
"http://dbpedia.org/resource/San_Piero_Patti"	"Сан-Пьеро-Патти"
"http://dbpedia.org/resource/San_Piero_a_Sieve"	"Сан-Пьеро-а-Сьеве"
"http://dbpedia.org/resource/San_Pietro_Avellana"	"Сан-Пьетро-Авеллана"
"http://dbpedia.org/resource/San_Pietro_Apostolo"	"Сан-Пьетро-Апостоло"
"http://dbpedia.org/resource/San_Pietro_Vernotico"	"Сан-Пьетро-Вернотико"
"http://dbpedia.org/resource/San_Pietro_Viminario"	"Сан-Пьетро-Виминарио"
"http://dbpedia.org/resource/San_Pietro_Infine"	"Сан-Пьетро-Инфине"
"http://dbpedia.org/resource/San_Pietro_Clarenza"	"Сан-Пьетро-Кларенца"
"http://dbpedia.org/resource/San_Pietro_Mosezzo"	"Сан-Пьетро-Мозеццо"
"http://dbpedia.org/resource/San_Pietro_Mussolino"	"Сан-Пьетро-Муссолино"
"http://dbpedia.org/resource/San_Pietro_a_Maida"	"Сан-Пьетро-а-Майда"
"http://dbpedia.org/resource/San_Pietro_al_Natisone"	"Сан-Пьетро-аль-Натизоне"
"http://dbpedia.org/resource/San_Pietro_al_Tanagro"	"Сан-Пьетро-аль-Танагро"
"http://dbpedia.org/resource/San_Pietro_di_Cadore"	"Сан-Пьетро-ди-Кадоре"
"http://dbpedia.org/resource/San_Pietro_di_Caridà"	"Сан-Пьетро-ди-Карида"
"http://dbpedia.org/resource/San_Pietro_di_Morubio"	"Сан-Пьетро-ди-Морубьо"
"http://dbpedia.org/resource/San_Pietro_di_Feletto"	"Сан-Пьетро-ди-Фелетто"
"http://dbpedia.org/resource/San_Pietro_in_Amantea"	"Сан-Пьетро-ин-Амантея"
"http://dbpedia.org/resource/San_Pietro_in_Gu"	"Сан-Пьетро-ин-Гу"
"http://dbpedia.org/resource/San_Pietro_in_Guarano"	"Сан-Пьетро-ин-Гуарано"
"http://dbpedia.org/resource/San_Pietro_in_Cariano"	"Сан-Пьетро-ин-Карьяно"
"http://dbpedia.org/resource/San_Pietro_in_Lama"	"Сан-Пьетро-ин-Лама"
"http://dbpedia.org/resource/San_Pietro_in_Cerro"	"Сан-Пьетро-ин-Черро"
"http://dbpedia.org/resource/San_Ramon,_California"	"Сан-Рамон (Калифорния)"
"http://dbpedia.org/resource/San_Raffaele_Cimena"	"Сан-Рафаэле-Чимена"
"http://dbpedia.org/resource/San_Rafael,_California"	"Сан-Рафел (Калифорния)"
"http://dbpedia.org/resource/San_Roberto"	"Сан-Роберто"
"http://dbpedia.org/resource/San_Rocco_al_Porto"	"Сан-Рокко-аль-Порто"
"http://dbpedia.org/resource/San_Román_de_la_Cuba"	"Сан-Роман-де-ла-Куба"
"http://dbpedia.org/resource/San_Romano_in_Garfagnana"	"Сан-Романо-ин-Гарфаньяна"
"http://dbpedia.org/resource/San_Rufo"	"Сан-Руфо"
"http://dbpedia.org/resource/São_Salvador_de_Lordelo"	"Сан-Салвадор-ди-Лорделу"
"http://dbpedia.org/resource/San_Salvatore_Monferrato"	"Сан-Сальваторе-Монферрато"
"http://dbpedia.org/resource/San_Salvatore_Telesino"	"Сан-Сальваторе-Телезино"
"http://dbpedia.org/resource/San_Salvatore_di_Fitalia"	"Сан-Сальваторе-ди-Фиталия"
"http://dbpedia.org/resource/San_Salvo"	"Сан-Сальво"
"http://dbpedia.org/resource/San_Sebastiano_Curone"	"Сан-Себастиано-Куроне"
"http://dbpedia.org/resource/San_Sebastiano_da_Po"	"Сан-Себастиано-да-По"
"http://dbpedia.org/resource/São_Sebastião,_São_Paulo"	"Сан-Себастьян (Сан-Паулу)"
"http://dbpedia.org/resource/San_Sebastián_de_los_Ballesteros"	"Сан-Себастьян-де-лос-Бальестерос"
"http://dbpedia.org/resource/San_Sebastiano_al_Vesuvio"	"Сан-Себастьяно-аль-Везувио"
"http://dbpedia.org/resource/San_Cebrián_de_Campos"	"Сан-Себриан-де-Кампос"
"http://dbpedia.org/resource/San_Cebrián_de_Mudá"	"Сан-Себриан-де-Муда"
"http://dbpedia.org/resource/San_Severino_Lucano"	"Сан-Северино-Лукано"
"http://dbpedia.org/resource/San_Severino_Marche"	"Сан-Северино-Марке"
"http://dbpedia.org/resource/San_Severo"	"Сан-Северо"
"http://dbpedia.org/resource/San_Secondo_Parmense"	"Сан-Секондо-Парменсе"
"http://dbpedia.org/resource/San_Secondo_di_Pinerolo"	"Сан-Секондо-ди-Пинероло"
"http://dbpedia.org/resource/San_Siro,_Como"	"Сан-Сиро (Комо)"
"http://dbpedia.org/resource/San_Sossio_Baronia"	"Сан-Соссьо-Барония"
"http://dbpedia.org/resource/San_Sostene"	"Сан-Состене"
"http://dbpedia.org/resource/San_Sperate"	"Сан-Сперато"
"http://dbpedia.org/resource/San_Tammaro"	"Сан-Таммаро"
"http://dbpedia.org/resource/San_Teodoro,_Sardinia"	"Сан-Теодоро (Сардиния)"
"http://dbpedia.org/resource/San_Teodoro,_Sicily"	"Сан-Теодоро (Сицилия)"
"http://dbpedia.org/resource/San_Tomaso_Agordino"	"Сан-Томазо-Агордино"
"http://dbpedia.org/resource/San_Fedele_Intelvi"	"Сан-Феделе-Интельви"
"http://dbpedia.org/resource/San_Fele"	"Сан-Феле"
"http://dbpedia.org/resource/San_Felice_Circeo"	"Сан-Феличе-Чирчео"
"http://dbpedia.org/resource/San_Felice_a_Cancello"	"Сан-Феличе-а-Канчелло"
"http://dbpedia.org/resource/San_Felice_del_Benaco"	"Сан-Феличе-дель-Бенако"
"http://dbpedia.org/resource/San_Felice_del_Molise"	"Сан-Феличе-дель-Молизе"
"http://dbpedia.org/resource/San_Felice_sul_Panaro"	"Сан-Феличе-суль-Панаро"
"http://dbpedia.org/resource/San_Ferdinando"	"Сан-Фердинандо"
"http://dbpedia.org/resource/San_Ferdinando_di_Puglia"	"Сан-Фердинандо-ди-Пулья"
"http://dbpedia.org/resource/San_Fermo_della_Battaglia"	"Сан-Фермо-делла-Батталья"
"http://dbpedia.org/resource/San_Fernando,_Cádiz"	"Сан-Фернандо (Кадис)"
"http://dbpedia.org/resource/San_Fernando,_California"	"Сан-Фернандо (Калифорния)"
"http://dbpedia.org/resource/San_Fernando,_La_Union"	"Сан-Фернандо (провинция Ла-Унион)"
"http://dbpedia.org/resource/San_Fernando,_Pampanga"	"Сан-Фернандо (провинция Пампанга)"
"http://dbpedia.org/resource/San_Fili"	"Сан-Фили"
"http://dbpedia.org/resource/San_Filippo_del_Mela"	"Сан-Филиппо-дель-Мела"
"http://dbpedia.org/resource/San_Floriano_del_Collio"	"Сан-Флориано-дель-Коллио"
"http://dbpedia.org/resource/San_Floro"	"Сан-Флоро"
"http://dbpedia.org/resource/Campeche,_Campeche"	"Сан-Франсиско-де-Кампече"
"http://dbpedia.org/resource/San_Francisco_del_Rincón"	"Сан-Франсиско-дель-Ринкон"
"http://dbpedia.org/resource/San_Francisco"	"Сан-Франциско"
"http://dbpedia.org/resource/San_Francesco_al_Campo"	"Сан-Франческо-аль-Кампо"
"http://dbpedia.org/resource/San_Fratello"	"Сан-Фрателло"
"http://dbpedia.org/resource/San_Fior"	"Сан-Фьор"
"http://dbpedia.org/resource/San_Fiorano"	"Сан-Фьорано"
"http://dbpedia.org/resource/San_Jose,_California"	"Сан-Хосе (Калифорния)"
"http://dbpedia.org/resource/San_Jose_del_Monte"	"Сан-Хосе-дель-Монте"
"http://dbpedia.org/resource/San_Juan,_Puerto_Rico"	"Сан-Хуан (Пуэрто-Рико)"
"http://dbpedia.org/resource/San_Juan_Capistrano,_California"	"Сан-Хуан-Капистрано"
"http://dbpedia.org/resource/San_Juan_de_Aznalfarache"	"Сан-Хуан-де-Аснальфараче"
"http://dbpedia.org/resource/San_Juan_de_Gredos"	"Сан-Хуан-де-Гредос"
"http://dbpedia.org/resource/San_Juan_de_Plan"	"Сан-Хуан-де-План"
"http://dbpedia.org/resource/San_Juan_de_la_Nava"	"Сан-Хуан-де-ла-Нава"
"http://dbpedia.org/resource/San_Juan_de_la_Encinilla"	"Сан-Хуан-де-ла-Энсинилья"
"http://dbpedia.org/resource/San_Juan_del_Molinillo"	"Сан-Хуан-дель-Молинильо"
"http://dbpedia.org/resource/San_Juan_del_Olmo"	"Сан-Хуан-дель-Ольмо"
"http://dbpedia.org/resource/San_Cesareo"	"Сан-Чезарео"
"http://dbpedia.org/resource/San_Cesario_di_Lecce"	"Сан-Чезарио-ди-Лечче"
"http://dbpedia.org/resource/San_Cesario_sul_Panaro"	"Сан-Чезарио-суль-Панаро"
"http://dbpedia.org/resource/San_Cipriano_Picentino"	"Сан-Чиприано-Пичентино"
"http://dbpedia.org/resource/San_Cipriano_Po"	"Сан-Чиприано-По"
"http://dbpedia.org/resource/San_Cipriano_d'Aversa"	"Сан-Чиприано-д’Аверса"
"http://dbpedia.org/resource/San_Esteban_de_Litera"	"Сан-Эстебан-де-Литера"
"http://dbpedia.org/resource/San_Esteban_de_Nogales"	"Сан-Эстебан-де-Ногалес"
"http://dbpedia.org/resource/San_Esteban_de_Zapardiel"	"Сан-Эстебан-де-Сапардьель"
"http://dbpedia.org/resource/San_Esteban_de_los_Patos"	"Сан-Эстебан-де-лос-Патос"
"http://dbpedia.org/resource/San_Esteban_del_Valle"	"Сан-Эстебан-дель-Валье"
"http://dbpedia.org/resource/Sanam,_Sudan"	"Санам"
"http://dbpedia.org/resource/Sanarica"	"Санарика"
"http://dbpedia.org/resource/Sunburg,_Minnesota"	"Санберг (город, Миннесота)"
"http://dbpedia.org/resource/Sanborn,_Minnesota"	"Санборн (город, Миннесота)"
"http://dbpedia.org/resource/Triveni_Sangam"	"Сангам"
"http://dbpedia.org/resource/Sangano"	"Сангано"
"http://dbpedia.org/resource/Sangareddi"	"Сангаредди"
"http://dbpedia.org/resource/Sangarrén"	"Сангаррен"
"http://dbpedia.org/resource/Sanguinetto"	"Сангинетто"
"http://dbpedia.org/resource/Sangli"	"Сангли"
"http://dbpedia.org/resource/Sangrur"	"Сангрур"
"http://dbpedia.org/resource/Sand_Point,_Alaska"	"Санд-Пойнт (Аляска)"
"http://dbpedia.org/resource/Sanda,_Hyōgo"	"Санда"
"http://dbpedia.org/resource/Sangiano"	"Санджано"
"http://dbpedia.org/resource/Sangineto"	"Санджинето"
"http://dbpedia.org/resource/Sangju"	"Санджу"
"http://dbpedia.org/resource/Sanzeno"	"Сандзено"
"http://dbpedia.org/resource/Sanjō,_Niigata"	"Сандзё"
"http://dbpedia.org/resource/Sandy,_Utah"	"Санди (Юта)"
"http://dbpedia.org/resource/Sandy_Springs,_Georgia"	"Санди-Спрингс"
"http://dbpedia.org/resource/Sandigliano"	"Сандильяно"
"http://dbpedia.org/resource/Sandrigo"	"Сандриго"
"http://dbpedia.org/resource/Sandstone,_Minnesota"	"Сандстон (город, Миннесота)"
"http://dbpedia.org/resource/Sankt_Andrä"	"Санкт-Андре (Каринтия)"
"http://dbpedia.org/resource/Sankt_Andrä-Wördern"	"Санкт-Андре-Вёрдерн"
"http://dbpedia.org/resource/Sankt_Andrä_am_Zicksee"	"Санкт-Андре-ам-Цикзе"
"http://dbpedia.org/resource/Sankt_Anton_an_der_Jeßnitz"	"Санкт-Антон-на-Йеснице"
"http://dbpedia.org/resource/Sankt_Bernhard-Frauenhofen"	"Санкт-Бернхард-Фрауэнхофен"
"http://dbpedia.org/resource/St._Gallen"	"Санкт-Галлен"
"http://dbpedia.org/resource/Sankt_Georgen_bei_Salzburg"	"Санкт-Георген (Зальцбург)"
"http://dbpedia.org/resource/Sankt_Georgen_am_Ybbsfelde"	"Санкт-Георген-ам-Ибсфельд"
"http://dbpedia.org/resource/Sankt_Georgen_am_Längsee"	"Санкт-Георген-ам-Ленгзее"
"http://dbpedia.org/resource/Sankt_Georgen_am_Reith"	"Санкт-Георген-ам-Райт"
"http://dbpedia.org/resource/Sankt_Georgen_an_der_Gusen"	"Санкт-Георген-ан-дер-Гузен"
"http://dbpedia.org/resource/Sankt_Georgen_im_Lavanttal"	"Санкт-Георген-им-Лавантталь"
"http://dbpedia.org/resource/Sankt_Georgen_an_der_Leys"	"Санкт-Георген-на-Лайсе"
"http://dbpedia.org/resource/St._Gilgen"	"Санкт-Гильген"
"http://dbpedia.org/resource/Sankt_Johann-Köppling"	"Санкт-Йохан-Кёпплинг"
"http://dbpedia.org/resource/Sankt_Kanzian_am_Klopeiner_See"	"Санкт-Канциан-ам-Клопайнер-Зее"
"http://dbpedia.org/resource/Sankt_Corona_am_Wechsel"	"Санкт-Корона-ам-Вексель"
"http://dbpedia.org/resource/Sankt_Leonhard_am_Forst"	"Санкт-Леонхард-ам-Форст"
"http://dbpedia.org/resource/Sankt_Leonhard_am_Hornerwald"	"Санкт-Леонхард-ам-Хорнервальд"
"http://dbpedia.org/resource/Sankt_Margarethen_im_Burgenland"	"Санкт-Маргаретен (Бургенланд)"
"http://dbpedia.org/resource/Sankt_Margarethen_an_der_Sierning"	"Санкт-Маргаретен-ан-дер-Зирнинг"
"http://dbpedia.org/resource/Sankt_Margareten_im_Rosental"	"Санкт-Маргаретен-им-Розенталь"
"http://dbpedia.org/resource/Sankt_Martin,_Lower_Austria"	"Санкт-Мартин (Нижняя Австрия)"
"http://dbpedia.org/resource/Sankt_Martin-Karlsbach"	"Санкт-Мартин-Карлсбах"
"http://dbpedia.org/resource/Sankt_Martin_an_der_Raab"	"Санкт-Мартин-на-Рабе"
"http://dbpedia.org/resource/Sankt_Michael_im_Burgenland"	"Санкт-Михаэль-им-Бургенланд"
"http://dbpedia.org/resource/St._Moritz"	"Санкт-Мориц"
"http://dbpedia.org/resource/Sankt_Oswald,_Lower_Austria"	"Санкт-Освальд (Нижняя Австрия)"
"http://dbpedia.org/resource/Sankt_Pantaleon-Erla"	"Санкт-Панталеон-Эрла"
"http://dbpedia.org/resource/Sankt_Paul_im_Lavanttal"	"Санкт-Пауль-им-Лавантталь"
"http://dbpedia.org/resource/Sankt_Peter_in_der_Au"	"Санкт-Петер-ин-дер-Ау"
"http://dbpedia.org/resource/Saint_Petersburg"	"Санкт-Петербург"
"http://dbpedia.org/resource/Sankt_Pölten"	"Санкт-Пёльтен"
"http://dbpedia.org/resource/Sankt_Urban"	"Санкт-Урбан (Фельдкирхен)"
"http://dbpedia.org/resource/Sankt_Veit_an_der_Glan"	"Санкт-Файт-ан-дер-Глан"
"http://dbpedia.org/resource/Sankt_Veit_an_der_Gölsen"	"Санкт-Файт-ан-дер-Гёльзен"
"http://dbpedia.org/resource/St._Valentin"	"Санкт-Фалентин (Нижняя Австрия)"
"http://dbpedia.org/resource/Sankt_Florian"	"Санкт-Флориан"
"http://dbpedia.org/resource/Sankt_Stefan_im_Gailtal"	"Санкт-Штефан-им-Гайльталь"
"http://dbpedia.org/resource/Sankt_Aegyd_am_Neuwalde"	"Санкт-Эгид-ам-Нойвальде"
"http://dbpedia.org/resource/Sankt_Egyden_am_Steinfeld"	"Санкт-Эгиден-ам-Штайнфельд"
"http://dbpedia.org/resource/Sankt_Jakob_im_Rosental"	"Санкт-Якоб-им-Розенталь"
"http://dbpedia.org/resource/Sunland_Park,_New_Mexico"	"Санленд-Парк"
"http://dbpedia.org/resource/Sanlúcar_de_Barrameda"	"Санлукар-де-Баррамеда"
"http://dbpedia.org/resource/Sanluri"	"Санлури"
"http://dbpedia.org/resource/Sannazzaro_de'_Burgondi"	"Саннадзаро-де-Бургонди"
"http://dbpedia.org/resource/Sandvika"	"Саннвика"
"http://dbpedia.org/resource/Sandnes"	"Саннес"
"http://dbpedia.org/resource/Sandnessjøen"	"Саннесшёэн"
"http://dbpedia.org/resource/Sandefjord"	"Саннефьорд"
"http://dbpedia.org/resource/Sunny_Isles_Beach,_Florida"	"Санни-Айлс-Бич"
"http://dbpedia.org/resource/Sunnyvale,_California"	"Саннивейл (Калифорния)"
"http://dbpedia.org/resource/Sannicandro_di_Bari"	"Санникандро-ди-Бари"
"http://dbpedia.org/resource/Sannicola"	"Санникола"
"http://dbpedia.org/resource/Sano,_Tochigi"	"Сано (город)"
"http://dbpedia.org/resource/Sanok"	"Санок"
"http://dbpedia.org/resource/Sunrise,_Florida"	"Санрайз (Флорида)"
"http://dbpedia.org/resource/Sancedo"	"Санседо"
