"city"	"name"
"http://dbpedia.org/resource/Frassilongo"	"Фрассилонго"
"http://dbpedia.org/resource/Frassinelle_Polesine"	"Фрассинелле-Полезине"
"http://dbpedia.org/resource/Frassinello_Monferrato"	"Фрассинелло-Монферрато"
"http://dbpedia.org/resource/Frassineto_Po"	"Фрассинето-По"
"http://dbpedia.org/resource/Frassinetto"	"Фрассинетто"
"http://dbpedia.org/resource/Frassino"	"Фрассино"
"http://dbpedia.org/resource/Frassinoro"	"Фрассиноро"
"http://dbpedia.org/resource/Frasso_Sabino"	"Фрассо-Сабино"
"http://dbpedia.org/resource/Frasso_Telesino"	"Фрассо-Телезино"
"http://dbpedia.org/resource/Frastanz"	"Фрастанц"
"http://dbpedia.org/resource/Fratta_Polesine"	"Фратта-Полезине"
"http://dbpedia.org/resource/Fratta_Todina"	"Фратта-Тодина"
"http://dbpedia.org/resource/Frattamaggiore"	"Фраттамаджоре"
"http://dbpedia.org/resource/Frattaminore"	"Фраттаминоре"
"http://dbpedia.org/resource/Fratte_Rosa"	"Фратте-Роза"
"http://dbpedia.org/resource/Frauenkirchen"	"Фрауэнкирхен"
"http://dbpedia.org/resource/Frauenfeld"	"Фрауэнфельд"
"http://dbpedia.org/resource/Frauenstein,_Austria"	"Фрауэнштайн (Каринтия)"
"http://dbpedia.org/resource/Frascineto"	"Фрашинето"
"http://dbpedia.org/resource/Fregona"	"Фрегона"
"http://dbpedia.org/resource/Fredensborg"	"Фреденсборг (станция)"
"http://dbpedia.org/resource/Frederick,_Maryland"	"Фредерик (Мэриленд)"
"http://dbpedia.org/resource/Fredericksburg,_Virginia"	"Фредериксберг (Виргиния)"
"http://dbpedia.org/resource/Fredericksburg,_Texas"	"Фредериксберг (Техас)"
"http://dbpedia.org/resource/Frederiksberg"	"Фредериксберг (город)"
"http://dbpedia.org/resource/Frederikssund"	"Фредерикссунн"
"http://dbpedia.org/resource/Frederikshavn"	"Фредериксхавн"
"http://dbpedia.org/resource/Fredericia"	"Фредерисия"
"http://dbpedia.org/resource/Fredrikstad"	"Фредрикстад"
"http://dbpedia.org/resource/Fresagrandinaria"	"Фрезаграндинария"
"http://dbpedia.org/resource/Fresach"	"Фрезах"
"http://dbpedia.org/resource/Fresonara"	"Фрезонара"
"http://dbpedia.org/resource/Frazee,_Minnesota"	"Фрейзи (город, Миннесота)"
"http://dbpedia.org/resource/Freila"	"Фрейла"
"http://dbpedia.org/resource/Fréscano"	"Фрескано"
"http://dbpedia.org/resource/Fresneda_de_la_Sierra_Tirón"	"Фреснеда-де-ла-Сьерра-Тирон"
"http://dbpedia.org/resource/Fresnedilla"	"Фреснедилья"
"http://dbpedia.org/resource/Fresnedoso_de_Ibor"	"Фреснедосо-де-Ибор"
"http://dbpedia.org/resource/Fresneña"	"Фресненья"
"http://dbpedia.org/resource/Fresnillo_de_las_Dueñas"	"Фреснильо-де-лас-Дуэньяс"
"http://dbpedia.org/resource/Fresno,_California"	"Фресно"
"http://dbpedia.org/resource/Fresno_de_Río_Tirón"	"Фресно-де-Рио-Тирон"
"http://dbpedia.org/resource/Fresno_de_Rodilla"	"Фресно-де-Родилья"
"http://dbpedia.org/resource/Fresno_de_la_Vega"	"Фресно-де-ла-Вега"
"http://dbpedia.org/resource/Fresno_del_Río"	"Фресно-дель-Рио"
"http://dbpedia.org/resource/Frechilla"	"Фречилья"
"http://dbpedia.org/resource/Frías_de_Albarracín"	"Фриас-де-Альбаррасин"
"http://dbpedia.org/resource/Freeborn,_Minnesota"	"Фриборн (город, Миннесота)"
"http://dbpedia.org/resource/Fribourg"	"Фрибур"
"http://dbpedia.org/resource/Friedberg,_Hesse"	"Фридберг (Гессен)"
"http://dbpedia.org/resource/Frýdek-Místek"	"Фридек-Мистек"
"http://dbpedia.org/resource/Frigento"	"Фридженто"
"http://dbpedia.org/resource/Frýdlant_nad_Ostravicí"	"Фридлант-над-Остравици"
"http://dbpedia.org/resource/Fridley,_Minnesota"	"Фридли"
"http://dbpedia.org/resource/Friedrichshafen"	"Фридрихсхафен"
"http://dbpedia.org/resource/Frisa"	"Фриза"
"http://dbpedia.org/resource/Frisanco"	"Фризанко"
"http://dbpedia.org/resource/Friesach"	"Фризах (Каринтия)"
"http://dbpedia.org/resource/Fremantle"	"Фримантл"
"http://dbpedia.org/resource/Fremont,_California"	"Фримонт (Калифорния)"
"http://dbpedia.org/resource/Fremont,_Nebraska"	"Фримонт (Небраска)"
"http://dbpedia.org/resource/Frinco"	"Фринко"
"http://dbpedia.org/resource/Frignano"	"Фриньяно"
"http://dbpedia.org/resource/Freeport,_Illinois"	"Фрипорт (Иллинойс)"
"http://dbpedia.org/resource/Freeport,_Minnesota"	"Фрипорт (Миннесота)"
"http://dbpedia.org/resource/Frisco,_Texas"	"Фриско (Техас)"
"http://dbpedia.org/resource/Freetown"	"Фритаун"
"http://dbpedia.org/resource/Frosolone"	"Фрозолоне"
"http://dbpedia.org/resource/Frolovo"	"Фролово"
"http://dbpedia.org/resource/Frombork"	"Фромборк"
"http://dbpedia.org/resource/Frómista"	"Фромиста"
"http://dbpedia.org/resource/Front,_Piedmont"	"Фрон"
"http://dbpedia.org/resource/Frohnleiten"	"Фронлайтен"
"http://dbpedia.org/resource/Frontino,_Marche"	"Фронтино"
"http://dbpedia.org/resource/Frontone"	"Фронтоне"
"http://dbpedia.org/resource/Frossasco"	"Фроссаско"
"http://dbpedia.org/resource/Frost,_Minnesota"	"Фрост (город, Миннесота)"
"http://dbpedia.org/resource/Frugarolo"	"Фругароло"
"http://dbpedia.org/resource/Frunză"	"Фрунзе (Молдавия)"
"http://dbpedia.org/resource/Fryazino"	"Фрязино"
"http://dbpedia.org/resource/Fubine"	"Фубине"
"http://dbpedia.org/resource/Fuji,_Shizuoka"	"Фудзи (Сидзуока)"
"http://dbpedia.org/resource/Fujiidera,_Osaka"	"Фудзиидера"
"http://dbpedia.org/resource/Fujimi,_Saitama"	"Фудзими (город)"
"http://dbpedia.org/resource/Fujimino,_Saitama"	"Фудзимино"
"http://dbpedia.org/resource/Fujinomiya,_Shizuoka"	"Фудзиномия"
"http://dbpedia.org/resource/Fujioka,_Gunma"	"Фудзиока (город, Гумма)"
"http://dbpedia.org/resource/Fujisawa,_Kanagawa"	"Фудзисава (город)"
"http://dbpedia.org/resource/Fujieda,_Shizuoka"	"Фудзиэда"
"http://dbpedia.org/resource/Fujiyoshida,_Yamanashi"	"Фудзиёсида"
"http://dbpedia.org/resource/Fusine"	"Фузине"
"http://dbpedia.org/resource/Fusignano"	"Фузиньяно"
"http://dbpedia.org/resource/Fukaya,_Saitama"	"Фукая"
"http://dbpedia.org/resource/Fucking,_Austria"	"Фуккинг"
"http://dbpedia.org/resource/Fukui,_Fukui"	"Фукуи (город)"
"http://dbpedia.org/resource/Fukuoka"	"Фукуока"
"http://dbpedia.org/resource/Fukuroi,_Shizuoka"	"Фукурои"
"http://dbpedia.org/resource/Fukushima,_Fukushima"	"Фукусима (город)"
"http://dbpedia.org/resource/Fukuchiyama,_Kyoto"	"Фукутияма"
"http://dbpedia.org/resource/Fukutsu,_Fukuoka"	"Фукуцу"
"http://dbpedia.org/resource/Fukuyama,_Hiroshima"	"Фукуяма (город)"
"http://dbpedia.org/resource/Fuladshahr"	"Фуладшехр"
"http://dbpedia.org/resource/Fulda,_Minnesota"	"Фулда (город, Миннесота)"
"http://dbpedia.org/resource/Fullerton,_California"	"Фуллертон (Калифорния)"
"http://dbpedia.org/resource/Fulnek"	"Фульнек"
"http://dbpedia.org/resource/Fumane"	"Фумане"
"http://dbpedia.org/resource/Funabashi,_Chiba"	"Фунабаси"
"http://dbpedia.org/resource/Fundão,_Portugal"	"Фундан (Португалия)"
"http://dbpedia.org/resource/Funchal"	"Фуншал"
"http://dbpedia.org/resource/Furmanov,_Ivanovo_Oblast"	"Фурманов (город)"
"http://dbpedia.org/resource/Furnari"	"Фурнари"
"http://dbpedia.org/resource/Furth_an_der_Triesting"	"Фурт-ан-дер-Тристинг"
"http://dbpedia.org/resource/Furth_bei_Göttweig"	"Фурт-бай-Гётвайг"
"http://dbpedia.org/resource/Furtei"	"Фуртеи"
"http://dbpedia.org/resource/Furci"	"Фурчи"
"http://dbpedia.org/resource/Furci_Siculo"	"Фурчи-Сикуло"
"http://dbpedia.org/resource/Fuscaldo"	"Фускальдо"
"http://dbpedia.org/resource/Fussa,_Tokyo"	"Фусса (город)"
"http://dbpedia.org/resource/Futani"	"Футани"
"http://dbpedia.org/resource/Fuchū,_Tokyo"	"Футю (Токио)"
"http://dbpedia.org/resource/Fuchū,_Hiroshima"	"Футю (город, Хиросима)"
"http://dbpedia.org/resource/Fujin_City"	"Фуцзинь"
"http://dbpedia.org/resource/Fucecchio"	"Фучеккьо"
"http://dbpedia.org/resource/Fuzhou"	"Фучжоу"
"http://dbpedia.org/resource/Fuzhou,_Jiangxi"	"Фучжоу (Цзянси)"
"http://dbpedia.org/resource/Fuschl_am_See"	"Фушль-ам-Зе"
"http://dbpedia.org/resource/Fuendejalón"	"Фуэндехалон"
"http://dbpedia.org/resource/Fuensalida"	"Фуэнсалида"
"http://dbpedia.org/resource/Fuensanta_de_Martos"	"Фуэнсанта-де-Мартос"
"http://dbpedia.org/resource/Fuente_Obejuna"	"Фуэнте-Обехуна"
"http://dbpedia.org/resource/Fuente_Palmera"	"Фуэнте-Пальмера"
"http://dbpedia.org/resource/Fuente-Tójar"	"Фуэнте-Тохар"
"http://dbpedia.org/resource/Fuente_de_Cantos"	"Фуэнте-де-Кантос"
"http://dbpedia.org/resource/Fuente_del_Arco"	"Фуэнте-дель-Арко"
"http://dbpedia.org/resource/Fuente_la_Lancha"	"Фуэнте-ла-Ланча"
"http://dbpedia.org/resource/Fuente_el_Saúz"	"Фуэнте-эль-Саус"
"http://dbpedia.org/resource/Fuentebureba"	"Фуэнтебуреба"
"http://dbpedia.org/resource/Fuentelisendo"	"Фуэнтелисендо"
"http://dbpedia.org/resource/Fuentelcésped"	"Фуэнтельсеспед"
"http://dbpedia.org/resource/Fuentemolinos"	"Фуэнтемолинос"
"http://dbpedia.org/resource/Fuentenebro"	"Фуэнтенебро"
"http://dbpedia.org/resource/Fuentes_de_Andalucía"	"Фуэнтес-де-Андалусия"
"http://dbpedia.org/resource/Fuentes_de_Año"	"Фуэнтес-де-Аньо"
"http://dbpedia.org/resource/Fuentes_de_Valdepero"	"Фуэнтес-де-Вальдеперо"
"http://dbpedia.org/resource/Fuentes_de_León"	"Фуэнтес-де-Леон"
"http://dbpedia.org/resource/Fuentes_de_Nava"	"Фуэнтес-де-Нава"
"http://dbpedia.org/resource/Fuentes_de_Rubielos"	"Фуэнтес-де-Рубьелос"
"http://dbpedia.org/resource/Fuentes_de_Jiloca"	"Фуэнтес-де-Хилока"
"http://dbpedia.org/resource/Fuentes_de_Ebro"	"Фуэнтес-де-Эбро"
"http://dbpedia.org/resource/Fuentecén"	"Фуэнтесен"
"http://dbpedia.org/resource/Fuentespalda"	"Фуэнтеспальда"
"http://dbpedia.org/resource/Fuentespina"	"Фуэнтеспина"
"http://dbpedia.org/resource/Fuerte_del_Rey"	"Фуэрте-дель-Рей"
"http://dbpedia.org/resource/Fuyang"	"Фуян"
"http://dbpedia.org/resource/Fiesole"	"Фьезоле"
"http://dbpedia.org/resource/Fiera_di_Primiero"	"Фьера-ди-Примьеро"
"http://dbpedia.org/resource/Fierozzo"	"Фьероццо"
"http://dbpedia.org/resource/Fiesso_Umbertiano"	"Фьессо-Умбертьяно"
"http://dbpedia.org/resource/Fiorano_Canavese"	"Фьорано-Канавезе"
"http://dbpedia.org/resource/Fiorano_Modenese"	"Фьорано-Моденезе"
"http://dbpedia.org/resource/Fiordimonte"	"Фьордимонте"
"http://dbpedia.org/resource/Fiorenzuola_d'Arda"	"Фьоренцуола-д’Арда"
"http://dbpedia.org/resource/Fiuggi"	"Фьюджи"
"http://dbpedia.org/resource/Fuquay-Varina,_North_Carolina"	"Фьюквей-Варина"
"http://dbpedia.org/resource/Fiumalbo"	"Фьюмальбо"
"http://dbpedia.org/resource/Fiumara"	"Фьюмара"
"http://dbpedia.org/resource/Fiume_Veneto"	"Фьюме-Венето"
"http://dbpedia.org/resource/Fiumedinisi"	"Фьюмединизи"
"http://dbpedia.org/resource/Fiumefreddo_Bruzio"	"Фьюмефреддо-Бруцио"
"http://dbpedia.org/resource/Fiuminata"	"Фьюмината"
"http://dbpedia.org/resource/Fiumicello"	"Фьюмичелло (Италия)"
"http://dbpedia.org/resource/Fiavè"	"Фьяве"
"http://dbpedia.org/resource/Fiamignano"	"Фьяминьяно"
"http://dbpedia.org/resource/Fiano,_Piedmont"	"Фьяно"
"http://dbpedia.org/resource/Fiano_Romano"	"Фьяно-Романо"
"http://dbpedia.org/resource/Fiastra"	"Фьястра"
"http://dbpedia.org/resource/Făgăraș"	"Фэгэраш"
"http://dbpedia.org/resource/Feicheng"	"Фэйчэн"
"http://dbpedia.org/resource/Fălticeni"	"Фэлтичени"
"http://dbpedia.org/resource/Fengzhen"	"Фэнчжэнь"
"http://dbpedia.org/resource/Fairbanks,_Alaska"	"Фэрбанкс"
"http://dbpedia.org/resource/Faribault,_Minnesota"	"Фэрибо (город, Миннесота)"
"http://dbpedia.org/resource/Fairmont,_West_Virginia"	"Фэрмонт (Западная Виргиния)"
"http://dbpedia.org/resource/Fairmont,_Minnesota"	"Фэрмонт (город, Миннесота)"
"http://dbpedia.org/resource/Fairfax,_Minnesota"	"Фэрфакс (город, Миннесота)"
"http://dbpedia.org/resource/Fairfield,_California"	"Фэрфилд (Калифорния)"
"http://dbpedia.org/resource/Fairfield,_Ohio"	"Фэрфилд (Огайо)"
"http://dbpedia.org/resource/Fairfield_Bay,_Arkansas"	"Фэрфилд-Бей (Арканзас)"
"http://dbpedia.org/resource/Fürstenau,_Switzerland"	"Фюрстенау (Граубюнден)"
"http://dbpedia.org/resource/Fürstenfeld"	"Фюрстенфельд"
"http://dbpedia.org/resource/Vösendorf"	"Фёзендорф"
"http://dbpedia.org/resource/Vöcklabruck"	"Фёклабрук"
"http://dbpedia.org/resource/Völkermarkt"	"Фёлькермаркт"
"http://dbpedia.org/resource/Völs,_Tyrol"	"Фёльс (Тироль)"
"http://dbpedia.org/resource/Førde"	"Фёрде (Норвегия)"
"http://dbpedia.org/resource/Fauske"	"Фёуске"
"http://dbpedia.org/resource/Haapavesi"	"Хаапавеси"
"http://dbpedia.org/resource/Haapajärvi"	"Хаапаярви"
"http://dbpedia.org/resource/Haapsalu"	"Хаапсалу"
"http://dbpedia.org/resource/Jabalquinto"	"Хабалькинто"
"http://dbpedia.org/resource/Chabařovice"	"Хабаржовице"
"http://dbpedia.org/resource/Hubbard,_Oregon"	"Хаббард (Орегон)"
"http://dbpedia.org/resource/Khavaran,_Fars"	"Хаверан"
"http://dbpedia.org/resource/Haveri"	"Хавери"
"http://dbpedia.org/resource/Haag,_Austria"	"Хаг (Нижняя Австрия)"
"http://dbpedia.org/resource/Hagen"	"Хаген"
"http://dbpedia.org/resource/Hagenbrunn"	"Хагенбрунн"
"http://dbpedia.org/resource/Hagi,_Yamaguchi"	"Хаги"
"http://dbpedia.org/resource/Hadano,_Kanagawa"	"Хадано"
"http://dbpedia.org/resource/Hadersdorf-Kammern"	"Хадерсдорф-Каммерн"
"http://dbpedia.org/resource/Haderslev"	"Хадерслев"
"http://dbpedia.org/resource/Xacitarxan"	"Хаджи-Тархан"
"http://dbpedia.org/resource/Hajjiabad,_Hormozgan"	"Хаджиабад"
"http://dbpedia.org/resource/Hajjiabad,_Fars"	"Хаджиабад (Фарс)"
"http://dbpedia.org/resource/Hajipur"	"Хаджипур"
"http://dbpedia.org/resource/Haditha"	"Хадита"
"http://dbpedia.org/resource/Hadley,_Minnesota"	"Хадли (город, Миннесота)"
"http://dbpedia.org/resource/Hadres"	"Хадрес"
"http://dbpedia.org/resource/Hadsund"	"Хадсунн"
"http://dbpedia.org/resource/Khadyzhensk"	"Хадыженск"
"http://dbpedia.org/resource/Hazaribagh"	"Хазарибагх"
"http://dbpedia.org/resource/Ha'il"	"Хаиль (город)"
"http://dbpedia.org/resource/High_Point,_North_Carolina"	"Хай-Пойнт (Северная Каролина)"
"http://dbpedia.org/resource/Hialeah,_Florida"	"Хайалиа"
"http://dbpedia.org/resource/Heidelberg,_Minnesota"	"Хайделберг (город, Миннесота)"
"http://dbpedia.org/resource/Heidelberg"	"Хайдельберг"
"http://dbpedia.org/resource/Heidenreichstein"	"Хайденрайхштайн"
"http://dbpedia.org/resource/Haidershofen"	"Хайдерсхофен"
"http://dbpedia.org/resource/Jayena"	"Хайена"
"http://dbpedia.org/resource/Haikou"	"Хайкоу"
"http://dbpedia.org/resource/Hailakandi"	"Хайлаканди"
"http://dbpedia.org/resource/Hailar_District"	"Хайлар (город)"
"http://dbpedia.org/resource/Highland,_Arkansas"	"Хайленд (Арканзас)"
"http://dbpedia.org/resource/Highland_Park,_Illinois"	"Хайленд-Парк (Иллинойс)"
"http://dbpedia.org/resource/Highland_Park,_Michigan"	"Хайленд-Парк (Мичиган)"
"http://dbpedia.org/resource/Heiligenbrunn"	"Хайлигенбрунн"
"http://dbpedia.org/resource/Heiligenkreuz,_Lower_Austria"	"Хайлигенкройц (Нижняя Австрия)"
"http://dbpedia.org/resource/Heiligenkreuz_im_Lafnitztal"	"Хайлигенкройц-им-Лафницталь"
"http://dbpedia.org/resource/Heiligenhafen"	"Хайлигенхафен"
"http://dbpedia.org/resource/Hailun"	"Хайлунь"
"http://dbpedia.org/resource/Heilbronn"	"Хайльбронн"
"http://dbpedia.org/resource/Hainburg_an_der_Donau"	"Хайнбург-ан-дер-Донау"
"http://dbpedia.org/resource/Hajnówka"	"Хайнувка"
"http://dbpedia.org/resource/Hainfeld"	"Хайнфельд (Нижняя Австрия)"
"http://dbpedia.org/resource/Heinfels"	"Хайнфельс"
"http://dbpedia.org/resource/Haifa"	"Хайфа"
"http://dbpedia.org/resource/Haicheng,_Liaoning"	"Хайчэн (Аньшань)"
"http://dbpedia.org/resource/Haiyang"	"Хайян"
"http://dbpedia.org/resource/Hackensack,_New_Jersey"	"Хакенсак (Нью-Джерси)"
"http://dbpedia.org/resource/Hackensack,_Minnesota"	"Хакенсак (город, Миннесота)"
"http://dbpedia.org/resource/Hackett,_Arkansas"	"Хакетт (Арканзас)"
"http://dbpedia.org/resource/Hackerberg"	"Хаккерберг"
"http://dbpedia.org/resource/Hakui,_Ishikawa"	"Хакуй (город)"
"http://dbpedia.org/resource/Hakusan,_Ishikawa"	"Хакусан (город)"
"http://dbpedia.org/resource/Xalapa"	"Халапа-Энрикес"
"http://dbpedia.org/resource/Khalapur"	"Халапур"
"http://dbpedia.org/resource/Haldwani"	"Халдвани"
"http://dbpedia.org/resource/Halden"	"Халден"
"http://dbpedia.org/resource/Haldia"	"Халдия (Индия)"
"http://dbpedia.org/resource/Halebidu"	"Халебид"
"http://dbpedia.org/resource/Khaledabad"	"Халедабад"
"http://dbpedia.org/resource/Halinów"	"Халинув"
"http://dbpedia.org/resource/Chalcedon"	"Халкидон"
"http://dbpedia.org/resource/Chalcis"	"Халкис"
"http://dbpedia.org/resource/Hull,_Quebec"	"Халл (Квебек)"
"http://dbpedia.org/resource/Hallein"	"Халлайн"
"http://dbpedia.org/resource/Hallock,_Minnesota"	"Халлок (город, Миннесота)"
"http://dbpedia.org/resource/Hall_in_Tirol"	"Халль-ин-Тироль"
"http://dbpedia.org/resource/Halma,_Minnesota"	"Халма (город, Миннесота)"
"http://dbpedia.org/resource/Halbturn"	"Хальбтурн"
"http://dbpedia.org/resource/Hallwang"	"Хальванг"
"http://dbpedia.org/resource/La_Goulette"	"Хальк-эль-Уэд"
"http://dbpedia.org/resource/Halmstad"	"Хальмстад"
"http://dbpedia.org/resource/Cham,_Switzerland"	"Хам (Цуг)"
"http://dbpedia.org/resource/Ham_Lake,_Minnesota"	"Хам-Лейк (город, Миннесота)"
"http://dbpedia.org/resource/Hama"	"Хама"
"http://dbpedia.org/resource/Hamada,_Shimane"	"Хамада (город)"
"http://dbpedia.org/resource/Hamadan"	"Хамадан"
"http://dbpedia.org/resource/Hamamatsu"	"Хамамацу"
"http://dbpedia.org/resource/Hamar"	"Хамар"
"http://dbpedia.org/resource/Hambantota"	"Хамбантота"
"http://dbpedia.org/resource/Hamburg,_Arkansas"	"Хамберг (Арканзас)"
"http://dbpedia.org/resource/Hamburg,_Minnesota"	"Хамберг (город, Миннесота)"
"http://dbpedia.org/resource/Khamaneh"	"Хамене"
"http://dbpedia.org/resource/Jamilena"	"Хамилена"
"http://dbpedia.org/resource/Hamina"	"Хамина"
"http://dbpedia.org/resource/Hamirpur,_Uttar_Pradesh"	"Хамирпур (город, Уттар-Прадеш)"
"http://dbpedia.org/resource/Hamirpur,_Himachal_Pradesh"	"Хамирпур (город, Химачал-Прадеш)"
"http://dbpedia.org/resource/Hamm"	"Хамм"
"http://dbpedia.org/resource/Hammerfest"	"Хаммерфест"
"http://dbpedia.org/resource/Hammond,_Minnesota"	"Хаммонд (город, Миннесота)"
"http://dbpedia.org/resource/Humnoke,_Arkansas"	"Хамнок (Арканзас)"
"http://dbpedia.org/resource/Hampi"	"Хампи"
"http://dbpedia.org/resource/Hamura,_Tokyo"	"Хамура"
"http://dbpedia.org/resource/Humphrey,_Arkansas"	"Хамфри (Арканзас)"
"http://dbpedia.org/resource/Hamhung"	"Хамхын"
"http://dbpedia.org/resource/Han_Pijesak"	"Хан-Песак"
"http://dbpedia.org/resource/Khan_Yunis"	"Хан-Юнис"
"http://dbpedia.org/resource/Khanaqin"	"Ханакин"
"http://dbpedia.org/resource/Hanam"	"Ханам (город)"
"http://dbpedia.org/resource/Hanamaki,_Iwate"	"Ханамаки"
"http://dbpedia.org/resource/Handa,_Aichi"	"Ханда (город)"
"http://dbpedia.org/resource/Hanko"	"Ханко (Финляндия)"
"http://dbpedia.org/resource/Hanley_Falls,_Minnesota"	"Ханли-Фолс (город, Миннесота)"
"http://dbpedia.org/resource/Hannan,_Osaka"	"Ханнан"
"http://dbpedia.org/resource/Hannersdorf"	"Ханнерсдорф"
"http://dbpedia.org/resource/Hannō,_Saitama"	"Ханно"
"http://dbpedia.org/resource/Hanover,_Minnesota"	"Хановер (город, Миннесота)"
"http://dbpedia.org/resource/Hanoi"	"Ханой"
"http://dbpedia.org/resource/Hanska,_Minnesota"	"Ханска (город, Миннесота)"
"http://dbpedia.org/resource/Huntington,_Arkansas"	"Хантингтон (Арканзас)"
"http://dbpedia.org/resource/Huntington,_West_Virginia"	"Хантингтон (Западная Виргиния)"
"http://dbpedia.org/resource/Huntington_Beach,_California"	"Хантингтон-Бич"
"http://dbpedia.org/resource/Huntington_Park,_California"	"Хантингтон-Парк"
"http://dbpedia.org/resource/Huntsville,_Alabama"	"Хантсвилл (Алабама)"
"http://dbpedia.org/resource/Huntsville,_Arkansas"	"Хантсвилл (Арканзас)"
"http://dbpedia.org/resource/Huntsville,_Texas"	"Хантсвилл (Техас)"
"http://dbpedia.org/resource/Hanumangarh"	"Ханумангарх"
"http://dbpedia.org/resource/Hangzhou"	"Ханчжоу"
"http://dbpedia.org/resource/Handan"	"Ханьдань"
"http://dbpedia.org/resource/Hancheng"	"Ханьчэн"
"http://dbpedia.org/resource/Hanyū,_Saitama"	"Ханю"
"http://dbpedia.org/resource/Haparanda"	"Хапаранда"
"http://dbpedia.org/resource/Hapur"	"Хапур"
"http://dbpedia.org/resource/Khara-Khoto"	"Хара-Хото"
"http://dbpedia.org/resource/Jaraba"	"Хараба"
"http://dbpedia.org/resource/Kharabali"	"Харабали"
"http://dbpedia.org/resource/Kharagauli"	"Харагаули"
"http://dbpedia.org/resource/Jaraíz_de_la_Vera"	"Хараис-де-ла-Вера"
"http://dbpedia.org/resource/Jaraicejo"	"Харайсехо"
"http://dbpedia.org/resource/Jaramillo_de_la_Fuente"	"Харамильо-де-ла-Фуэнте"
"http://dbpedia.org/resource/Harand,_Iran"	"Харанд"
"http://dbpedia.org/resource/Jarandilla_de_la_Vera"	"Харандилья-де-ла-Вера"
"http://dbpedia.org/resource/Harbin"	"Харбин"
"http://dbpedia.org/resource/Hervey_Bay"	"Харви-Бей"
"http://dbpedia.org/resource/Hard,_Austria"	"Хард"
"http://dbpedia.org/resource/Haridwar"	"Хардвар"
"http://dbpedia.org/resource/Hardwick,_Minnesota"	"Хардвик (город, Миннесота)"
"http://dbpedia.org/resource/Hardegg"	"Хардегг"
"http://dbpedia.org/resource/Hardy,_Arkansas"	"Харди (Арканзас)"
"http://dbpedia.org/resource/Harding,_Minnesota"	"Хардинг (город, Миннесота)"
"http://dbpedia.org/resource/Harwich"	"Харидж"
"http://dbpedia.org/resource/Haringsee"	"Харингзее"
"http://dbpedia.org/resource/Kharg,_Iran"	"Харк (город)"
"http://dbpedia.org/resource/Jarque"	"Харке"
"http://dbpedia.org/resource/Haarlem"	"Харлем"
"http://dbpedia.org/resource/Harlem,_Montana"	"Харлем (Монтана)"
"http://dbpedia.org/resource/Harlingen,_Friesland"	"Харлинген (Нидерланды)"
"http://dbpedia.org/resource/Harlingen,_Texas"	"Харлинген (Техас)"
"http://dbpedia.org/resource/Harmannsdorf"	"Хармансдорф (Нижняя Австрия)"
"http://dbpedia.org/resource/Harmony,_Minnesota"	"Хармони (город, Миннесота)"
"http://dbpedia.org/resource/Kharovsk"	"Харовск"
"http://dbpedia.org/resource/Harran"	"Харран"
"http://dbpedia.org/resource/Harrell,_Arkansas"	"Харрелл (Арканзас)"
"http://dbpedia.org/resource/Harrington,_Delaware"	"Харрингтон (Делавэр)"
"http://dbpedia.org/resource/Harris,_Minnesota"	"Харрис (город, Миннесота)"
"http://dbpedia.org/resource/Harstad"	"Харстад"
"http://dbpedia.org/resource/Hartberg"	"Хартберг"
"http://dbpedia.org/resource/Hartland,_Minnesota"	"Хартленд (город, Миннесота)"
"http://dbpedia.org/resource/Hartman,_Arkansas"	"Хартман (Арканзас)"
"http://dbpedia.org/resource/Khartoum"	"Хартум"
"http://dbpedia.org/resource/Hartford,_Arkansas"	"Хартфорд (Арканзас)"
"http://dbpedia.org/resource/Hartford,_Connecticut"	"Хартфорд (Коннектикут)"
"http://dbpedia.org/resource/Khartsyzk"	"Харцызск"
"http://dbpedia.org/resource/Kharkiv"	"Харьков"
"http://dbpedia.org/resource/Harjavalta"	"Харьявалта"
"http://dbpedia.org/resource/Harar"	"Харэр"
"http://dbpedia.org/resource/Jasa"	"Хаса (Испания)"
"http://dbpedia.org/resource/Khasavyurt"	"Хасавюрт"
"http://dbpedia.org/resource/Hashima,_Gifu"	"Хасима (город)"
"http://dbpedia.org/resource/Hashimoto,_Wakayama"	"Хасимото"
"http://dbpedia.org/resource/Haskell,_Arkansas"	"Хаскелл (Арканзас)"
"http://dbpedia.org/resource/Haslau-Maria_Ellend"	"Хаслау-Мария-Элленд"
"http://dbpedia.org/resource/Hassan,_Karnataka"	"Хассан (город)"
"http://dbpedia.org/resource/Hasselt"	"Хасселт"
"http://dbpedia.org/resource/Hasselt,_Overijssel"	"Хасселт (Оверэйссел)"
"http://dbpedia.org/resource/Hastinapur"	"Хастинапур"
"http://dbpedia.org/resource/Hasuda,_Saitama"	"Хасуда"
"http://dbpedia.org/resource/Hachinohe,_Aomori"	"Хатинохе"
"http://dbpedia.org/resource/Hachiōji,_Tokyo"	"Хатиодзи"
"http://dbpedia.org/resource/Hatra"	"Хатра"
"http://dbpedia.org/resource/Huttig,_Arkansas"	"Хаттиг (Арканзас)"
"http://dbpedia.org/resource/Hattusa"	"Хаттуса"
"http://dbpedia.org/resource/Hatfield,_Minnesota"	"Хатфилд (город, Миннесота)"
"http://dbpedia.org/resource/Hathras"	"Хатхрас"
