Грихальва	http://dbpedia.org/resource/Grijalva_River
Грон	http://dbpedia.org/resource/Hron
Грона	http://dbpedia.org/resource/Grosne_(river)
Гросе-А (приток Абаха)	http://dbpedia.org/resource/Große_Aa_(Aabach)
Гросе-Фильс	http://dbpedia.org/resource/Große_Vils
Гросер-Бастерграбен	http://dbpedia.org/resource/Großer_Bastergraben
Гросер-Диккфлус	http://dbpedia.org/resource/Großer_Dieckfluss
Гросер-Козербах	http://dbpedia.org/resource/Großer_Koserbach
Грубе (ручей)	http://dbpedia.org/resource/Grube_(Weser)
Грубебах	http://dbpedia.org/resource/Grubebach
Грумбах	http://dbpedia.org/resource/Grumbach_(Werra)
Груттбах	http://dbpedia.org/resource/Gruttbach
Грюмпель	http://dbpedia.org/resource/Grümpel
Грюмпен	http://dbpedia.org/resource/Grümpen_(river)
Грюнбах	http://dbpedia.org/resource/Grünbach_(Tauber)
Грюндау (река)	http://dbpedia.org/resource/Gründau_(river)
Грюндлайнсбах	http://dbpedia.org/resource/Gründleinsbach
Грязнуха (приток Кунгура)	http://dbpedia.org/resource/Gryaznukha_River
Гуавьяре	http://dbpedia.org/resource/Guaviare_River
Гуадалопе	http://dbpedia.org/resource/Guadalope
Гуадалупе (река, впадает в Алвисо)	http://dbpedia.org/resource/Guadalupe_River_(California)
Гуадалупе (река, впадает в Мексиканский залив)	http://dbpedia.org/resource/Guadalupe_River_(Texas)
Гуадальмедина	http://dbpedia.org/resource/Guadalmedina
Гуадиаро	http://dbpedia.org/resource/Guadiaro_(river)
Гуаитара	http://dbpedia.org/resource/Guáitara_River
Гуапоре (река)	http://dbpedia.org/resource/Guaporé_River
Гудено	http://dbpedia.org/resource/Gudenå
Гудзон (река)	http://dbpedia.org/resource/Hudson_River
Гулкана (река)	http://dbpedia.org/resource/Gulkana_River
Гумаль	http://dbpedia.org/resource/Gomal_River
Гумбольдт (река)	http://dbpedia.org/resource/Humboldt_River
Гумиста (река)	http://dbpedia.org/resource/Gumista_River
Гундбах	http://dbpedia.org/resource/Gundbach
Гурк (река)	http://dbpedia.org/resource/Gurk_(river)
Гутах (приток Кинцига)	http://dbpedia.org/resource/Gutach_(Kinzig)
Гутах (приток Эльца)	http://dbpedia.org/resource/Wild_Gutach
Гутнах	http://dbpedia.org/resource/Gutnach
Гхаггар-Хакра	http://dbpedia.org/resource/Ghaggar-Hakra_River
Гхагхра	http://dbpedia.org/resource/Ghaghara
Гюнц	http://dbpedia.org/resource/Günz
Гёзель	http://dbpedia.org/resource/Gösel
Гёксу	http://dbpedia.org/resource/Göksu
Гёта-Эльв	http://dbpedia.org/resource/Göta_älv
Гёттельбах	http://dbpedia.org/resource/Göttelbach
Гёттхесбах	http://dbpedia.org/resource/Göttchesbach
Гёула (река, впадает в Норвежское море)	http://dbpedia.org/resource/Gaula_(Sør-Trøndelag)
Гёула (река, впадает в Северное море)	http://dbpedia.org/resource/Gaula_(Sogn_og_Fjordane)
Гёцингер-Ахен	http://dbpedia.org/resource/Götzinger_Achen
Д (река)	http://dbpedia.org/resource/D_River
Да (река)	http://dbpedia.org/resource/Black_River_(Asia)
Дадухэ	http://dbpedia.org/resource/Dadu_River_(Sichuan)
Дазе	http://dbpedia.org/resource/Dase_(Erpe)
Дайамантина	http://dbpedia.org/resource/Diamantina_River
Дайльбах	http://dbpedia.org/resource/Deilbach
Дайман	http://dbpedia.org/resource/Daymán_River
Дак-Ривер	http://dbpedia.org/resource/Duck_River_(Tennessee)
Дальке	http://dbpedia.org/resource/Dalke
Далэльвен	http://dbpedia.org/resource/Dalälven
Даме (река)	http://dbpedia.org/resource/Dahme_(river)
Дамодар (река)	http://dbpedia.org/resource/Damodar_River
Дарлинг (река)	http://dbpedia.org/resource/Darling_River
Дармбах	http://dbpedia.org/resource/Darmbach
Дармюленбах	http://dbpedia.org/resource/Darmühlenbach
Дарт (река)	http://dbpedia.org/resource/River_Dart
Даутфе	http://dbpedia.org/resource/Dautphe
Двиница	http://dbpedia.org/resource/Dvinitsa_River
Де-Мойн (река)	http://dbpedia.org/resource/Des_Moines_River
Дебед (река)	http://dbpedia.org/resource/Debed
Дева (река)	http://dbpedia.org/resource/Deva_(river)
Делавэр (река)	http://dbpedia.org/resource/Delaware_River
Дельта (река)	http://dbpedia.org/resource/Delta_River
Денмарк (река)	http://dbpedia.org/resource/Denmark_River
Деренбах	http://dbpedia.org/resource/Derenbach_(Bröl)
Дерри (река)	http://dbpedia.org/resource/River_Derry
Деруэнт (приток Трента)	http://dbpedia.org/resource/River_Derwent,_Derbyshire
Деруэнт (река, Тасмания)	http://dbpedia.org/resource/River_Derwent_(Tasmania)
Десагуадеро (река, впадает в Уру-Уру)	http://dbpedia.org/resource/Desaguadero_River_(Bolivia)
Десна (приток Днепра)	http://dbpedia.org/resource/Desna_River
Детина	http://dbpedia.org/resource/Đetinja
Детройт (река)	http://dbpedia.org/resource/Detroit_River
Дешут	http://dbpedia.org/resource/Deschutes_River_(Oregon)
Джаланги	http://dbpedia.org/resource/Jalangi_River
Джамейка (бухта)	http://dbpedia.org/resource/Jamaica_Bay
Джамна	http://dbpedia.org/resource/Yamuna
Джеди	http://dbpedia.org/resource/Djedi_River
Джеймс (приток Миссури)	http://dbpedia.org/resource/James_River_(Dakotas)
Джеймс (река)	http://dbpedia.org/resource/James_River
Джела (река)	http://dbpedia.org/resource/Gela_(river)
Джелам (река)	http://dbpedia.org/resource/Jhelum_River
Дженеси (река)	http://dbpedia.org/resource/Genesee_River
Джефферсон (река)	http://dbpedia.org/resource/Jefferson_River
Джиу	http://dbpedia.org/resource/Jiu_River
Джон-Дей	http://dbpedia.org/resource/John_Day_River
Джордан (река)	http://dbpedia.org/resource/Jordan_River_(Utah)
Джордж (река)	http://dbpedia.org/resource/George_River_(Quebec)
Джорджес	http://dbpedia.org/resource/Georges_River
Джубба	http://dbpedia.org/resource/Jubba_River
Джурич (приток Южной Кельтмы)	http://dbpedia.org/resource/Dzhurich_River
Дзиндзу	http://dbpedia.org/resource/Jinzū_River
Дзорагет	http://dbpedia.org/resource/Dzoraget_River
Ди (река, впадает в Ирландское море)	http://dbpedia.org/resource/River_Dee,_Wales
Ди (река, впадает в Северное море)	http://dbpedia.org/resource/River_Dee,_Aberdeenshire
Дигул	http://dbpedia.org/resource/Digul
Дие	http://dbpedia.org/resource/Thaya
Дилль (река)	http://dbpedia.org/resource/Dill_(river)
Дильсбах	http://dbpedia.org/resource/Dilsbach
Димель	http://dbpedia.org/resource/Diemel
Динкель	http://dbpedia.org/resource/Dinkel
Дирилло	http://dbpedia.org/resource/Dirillo
Дисна (река)	http://dbpedia.org/resource/Dysna
Дистельбах	http://dbpedia.org/resource/Diestelbach
Дите	http://dbpedia.org/resource/Diete
Диттайно	http://dbpedia.org/resource/Dittaino
Диттенбах	http://dbpedia.org/resource/Dittenbach
Дицхёльце	http://dbpedia.org/resource/Dietzhölze
Дияла (река)	http://dbpedia.org/resource/Diyala_River
Днепр	http://dbpedia.org/resource/Dnieper
Днестр	http://dbpedia.org/resource/Dniester
Добер	http://dbpedia.org/resource/Dober_(Kremnitz)
Добрах	http://dbpedia.org/resource/Dobrach
Дог-Салмон	http://dbpedia.org/resource/Dog_Salmon_River
Дода (река)	http://dbpedia.org/resource/Doda_River
Доддер	http://dbpedia.org/resource/River_Dodder
Дозовка (приток Весляны)	http://dbpedia.org/resource/Dozovka_River
Дойтерграбен	http://dbpedia.org/resource/Deutergraben
Дойче-Тайя	http://dbpedia.org/resource/German_Thaya
Доллабарат	http://dbpedia.org/resource/Dollabarat
Долорес (река)	http://dbpedia.org/resource/Dolores_River
Дольбек	http://dbpedia.org/resource/Dollbek
Доммел	http://dbpedia.org/resource/Dommel
Дон	http://dbpedia.org/resource/Don_River_(Russia)
Дон (приток Уза)	http://dbpedia.org/resource/River_Don,_South_Yorkshire
Дон (река, впадает в Северное море)	http://dbpedia.org/resource/River_Don,_Aberdeenshire
Дора-Бальтеа	http://dbpedia.org/resource/Dora_Baltea
Дора-Рипария	http://dbpedia.org/resource/Dora_Riparia
Дордонь (река)	http://dbpedia.org/resource/Dordogne_(river)
Дорнбах	http://dbpedia.org/resource/Dornbach_(Eschbach)
Дорнмюленбах	http://dbpedia.org/resource/Dornmühlenbach
Доспат (река)	http://dbpedia.org/resource/Dospat_(river)
Доссе (река)	http://dbpedia.org/resource/Dosse
Дотнувеле	http://dbpedia.org/resource/Dotnuvėlė
Драва	http://dbpedia.org/resource/Drava
Дравиня	http://dbpedia.org/resource/Dravinja
Драговиштица (река)	http://dbpedia.org/resource/Dragovištica
Драй-Форк	http://dbpedia.org/resource/Dry_Fork_(Cheat_River)
Драйзам	http://dbpedia.org/resource/Dreisam
Драйсбах (приток Брёля)	http://dbpedia.org/resource/Dreisbach_(Bröl)
Драк	http://dbpedia.org/resource/Drac_(river)
Дрива	http://dbpedia.org/resource/Driva
Дрин	http://dbpedia.org/resource/Drin_(river)
Дрина	http://dbpedia.org/resource/Drina
Дрозедовер-Бек	http://dbpedia.org/resource/Drosedower_Bek
Дром (река)	http://dbpedia.org/resource/Drôme_(river)
Друзель	http://dbpedia.org/resource/Drusel
Друть	http://dbpedia.org/resource/Drut_River
Ду (приток Гласса)	http://dbpedia.org/resource/River_Dhoo
Ду (приток Соны)	http://dbpedia.org/resource/Doubs_(river)
Дубиса	http://dbpedia.org/resource/Dubysa
Дубна (приток Западной Двины)	http://dbpedia.org/resource/Dubna_(Daugava)
Дудх-Коси	http://dbpedia.org/resource/Dudh_Kosi
Дунай	http://dbpedia.org/resource/Danube
Дункан (река)	http://dbpedia.org/resource/Duncan_River
Дурбеке	http://dbpedia.org/resource/Durbeke
Дуэро	http://dbpedia.org/resource/Douro
Дымбовица	http://dbpedia.org/resource/Dâmbovița_River
Дэлгэр-Мурен	http://dbpedia.org/resource/Delgermörön
Дюзедиксбах	http://dbpedia.org/resource/Düsedieksbach
Дюльбах	http://dbpedia.org/resource/Dühlbach
Дюнн	http://dbpedia.org/resource/Dhünn
Дюранс	http://dbpedia.org/resource/Durance
Дюррайх	http://dbpedia.org/resource/Dürreych
Дюссель	http://dbpedia.org/resource/Düssel
Дюте	http://dbpedia.org/resource/Düte
Дёма	http://dbpedia.org/resource/Dyoma_River
Дёрпе	http://dbpedia.org/resource/Dörpe
Евишовка	http://dbpedia.org/resource/Jevišovka_(river)
Евфрат	http://dbpedia.org/resource/Euphrates
Егорлык	http://dbpedia.org/resource/Yegorlyk_River
Егошиха (река)	http://dbpedia.org/resource/Yegoshikha_River
Егричка	http://dbpedia.org/resource/Jegrička
Елымовка	http://dbpedia.org/resource/Yelymovka_River
Ельчо (река)	http://dbpedia.org/resource/Yelcho_River
Емца (река)	http://dbpedia.org/resource/Yemtsa_River
Енисей	http://dbpedia.org/resource/Yenisei_River
Ер (приток Баркэу)	http://dbpedia.org/resource/Ier_River_(Barcău)
Ерез (река)	http://dbpedia.org/resource/Jerez_(river)
Еруслан (река)	http://dbpedia.org/resource/Yeruslan_River
Ешильырмак	http://dbpedia.org/resource/Yeşilırmak_River
Жавари	http://dbpedia.org/resource/Javary_River
Жак-Картье	http://dbpedia.org/resource/Jacques-Cartier_River
Жаманшин (река)	http://dbpedia.org/resource/Jamanxim_River
Жапура	http://dbpedia.org/resource/Japurá_River
Жеймяна (река)	http://dbpedia.org/resource/Žeimena
Желивка	http://dbpedia.org/resource/Želivka
Желонь	http://dbpedia.org/resource/Zhelon
Желча (река)	http://dbpedia.org/resource/Zhelcha_River
Жер (река)	http://dbpedia.org/resource/Gers_(river)
Жижия	http://dbpedia.org/resource/Jijia_River_(Prut)
Житава	http://dbpedia.org/resource/Žitava_(river)
Жошуй	http://dbpedia.org/resource/Ruo_Shui
Журуа	http://dbpedia.org/resource/Juruá_River
Журуэна (река)	http://dbpedia.org/resource/Juruena_River
Жутаи (река)	http://dbpedia.org/resource/Jutai_River
Завхан (река)	http://dbpedia.org/resource/Zavkhan_River
Загебах	http://dbpedia.org/resource/Sagebach
Зай (река)	http://dbpedia.org/resource/Zay_River
Зайендеруд	http://dbpedia.org/resource/Zayanderud
Зала (река)	http://dbpedia.org/resource/Zala_(river)
Залах (река)	http://dbpedia.org/resource/Saalach
Залвай	http://dbpedia.org/resource/Salwey
Залив Принцессы Шарлотты	http://dbpedia.org/resource/Princess_Charlotte_Bay
Зальбах	http://dbpedia.org/resource/Saalbach_(Gelpe)
Зальм (приток Мозеля)	http://dbpedia.org/resource/Salm_(Moselle)
Зальц	http://dbpedia.org/resource/Salz_(river)
Зальца (приток Зале)	http://dbpedia.org/resource/Salza_(Saale)
Зальцах	http://dbpedia.org/resource/Salzach
Зальцбах (приток Нидды)	http://dbpedia.org/resource/Salzbach_(Nidda)
Зальцбах (приток Рейна)	http://dbpedia.org/resource/Salzbach_(Wiesbaden)
Зальцбёде	http://dbpedia.org/resource/Salzböde
Зальце	http://dbpedia.org/resource/Salze_(Bega)
Заманты	http://dbpedia.org/resource/Zamantı_River
Замбези	http://dbpedia.org/resource/Zambezi
Замина	http://dbpedia.org/resource/Samina_(river)
Зане	http://dbpedia.org/resource/Saane/Sarine
Западная Двина	http://dbpedia.org/resource/Daugava_(river)
Западная Лица (река)	http://dbpedia.org/resource/Zapadnaya_Litsa_River
Западная Морава	http://dbpedia.org/resource/West_Morava
Западный Буг	http://dbpedia.org/resource/Bug_River
Западный Дарт	http://dbpedia.org/resource/West_Dart_River
Заубах (приток Инде)	http://dbpedia.org/resource/Saubach_(Inde)
Зауренбах	http://dbpedia.org/resource/Hover_Bach
Зауэр (приток Альтенау)	http://dbpedia.org/resource/Sauer_(Altenau)
Зауэр (приток Мозеля)	http://dbpedia.org/resource/Sauer
Зауэрборнсбах	http://dbpedia.org/resource/Sauerbornsbach
Збечницкий ручей	http://dbpedia.org/resource/Zbečník_stream
Збруч	http://dbpedia.org/resource/Zbruch_River
Зварте-Ватер	http://dbpedia.org/resource/Zwarte_Water
Зебах (приток Узы)	http://dbpedia.org/resource/Seebach_(Usa)
Зекках (река)	http://dbpedia.org/resource/Seckach_(Jagst)
Зельвянка (река)	http://dbpedia.org/resource/Zel’vyanka_River
Зельц (река)	http://dbpedia.org/resource/Selz
Зельценбах	http://dbpedia.org/resource/Selzenbach
Земенбах	http://dbpedia.org/resource/Seemenbach
Зенбах	http://dbpedia.org/resource/Seenbach
Зенгбах	http://dbpedia.org/resource/Sengbach
Зенденер-Бах	http://dbpedia.org/resource/Sendener_Bach
Зеннебах	http://dbpedia.org/resource/Sennebach
Зесмарбах	http://dbpedia.org/resource/Seßmarbach
Зефе	http://dbpedia.org/resource/Seeve
Зея (река)	http://dbpedia.org/resource/Zeya_River
Зибенбах (река)	http://dbpedia.org/resource/Siebenbach_(river)
Зиг	http://dbpedia.org/resource/Sieg
Зигбах (приток Ара)	http://dbpedia.org/resource/Siegbach_(Aar)
Зикбах	http://dbpedia.org/resource/Siekbach_(Werre)
Зиль (река)	http://dbpedia.org/resource/Sihl
Зильбербах	http://dbpedia.org/resource/Silberbach_(Heubach)
Зимняя Золотица	http://dbpedia.org/resource/Zolotitsa_River
Зингольд	http://dbpedia.org/resource/Singold
Зиндельбах	http://dbpedia.org/resource/Sindelbach
Зиндерсбах	http://dbpedia.org/resource/Sindersbach
Зиттенбах	http://dbpedia.org/resource/Sittenbach
Зойльбах	http://dbpedia.org/resource/Seulbach
Золотоношка (река)	http://dbpedia.org/resource/Zolotonoshka_River
Зольмсбах	http://dbpedia.org/resource/Solmsbach
Зольц (верхний приток Фульды)	http://dbpedia.org/resource/Solz_(südliche)
Зольц (нижний приток Фульды)	http://dbpedia.org/resource/Solz_(nördliche)
Зоннеборн (приток Нуне)	http://dbpedia.org/resource/Sonneborn_(Nuhne)
Зонтра (река)	http://dbpedia.org/resource/Sontra_(river)
Зорпе	http://dbpedia.org/resource/Sorpe_(Röhr)
Зубра (река)	http://dbpedia.org/resource/Zubra_River
Зудбах	http://dbpedia.org/resource/Sudbach
Зульцбах (приток Майна)	http://dbpedia.org/resource/Sulzbach_(Main)
Зульцбах (приток Нидды)	http://dbpedia.org/resource/Sulzbach_(Nidda)
Зундербах	http://dbpedia.org/resource/Sunderbach_(Else)
Зуни (река)	http://dbpedia.org/resource/Zuni_River
Зур (река)	http://dbpedia.org/resource/Sur_(river)
Зхоб (река)	http://dbpedia.org/resource/Zhob_River
Зюльц	http://dbpedia.org/resource/Sülz_(river)
Зёстбах	http://dbpedia.org/resource/Soestbach
Ибар	http://dbpedia.org/resource/Ibar_(river)
Иббенбюренер-А	http://dbpedia.org/resource/Dreierwalder_Aa
Ибс	http://dbpedia.org/resource/Ybbs
Ивалойоки	http://dbpedia.org/resource/Ivalo_(river)
Игуара	http://dbpedia.org/resource/Iguará_River
Игуасу (река)	http://dbpedia.org/resource/Iguazu_River
Иден (река)	http://dbpedia.org/resource/River_Eden,_Cumbria
Идэр	http://dbpedia.org/resource/Ider_River
Иецава (река)	http://dbpedia.org/resource/Iecava_(river)
Иж (приток Камы)	http://dbpedia.org/resource/Izh_River
Ижма (приток Печоры)	http://dbpedia.org/resource/Izhma_River
Ижора (река)	http://dbpedia.org/resource/Izhora_River
Изар	http://dbpedia.org/resource/Isar
Изер (приток Роны)	http://dbpedia.org/resource/Isère_(river)
Изер (река, впадает в Северное море)	http://dbpedia.org/resource/Yser
Иййоки (река, впадает в Балтийское море)	http://dbpedia.org/resource/Iijoki
Ик (приток Камы)	http://dbpedia.org/resource/Ik_River
Иккер	http://dbpedia.org/resource/Uecker
Илекса (река, впадает в Водлозеро)	http://dbpedia.org/resource/Ileksa_River
Илеть	http://dbpedia.org/resource/Ilet_River
Илеша	http://dbpedia.org/resource/Ilesha_River
Или (река)	http://dbpedia.org/resource/Ili_River
Илимпея	http://dbpedia.org/resource/Ilimpeya_River
Илиссос	http://dbpedia.org/resource/Ilisos
Иллер	http://dbpedia.org/resource/Iller
Иллинойс (река)	http://dbpedia.org/resource/Illinois_River
Илль (приток Рейна)	http://dbpedia.org/resource/Ill_(Austria)
Илль (приток Теля)	http://dbpedia.org/resource/Ill_(Saarland)
Иль (приток Вилена)	http://dbpedia.org/resource/Ille
Иль (приток Рейна)	http://dbpedia.org/resource/Ill_(France)
Ильзе (приток Беги)	http://dbpedia.org/resource/Ilse_(Bega)
Ильзе (приток Везера)	http://dbpedia.org/resource/Ilse_(Weser)
Ильзе (приток Лана)	http://dbpedia.org/resource/Ilse_(Lahn)
Ильм (приток Зале)	http://dbpedia.org/resource/Ilm_(Thuringia)
Ильпе	http://dbpedia.org/resource/Ilpe
Ильсбах	http://dbpedia.org/resource/Ilsbach_(Seenbach)
Имджа-Кхола	http://dbpedia.org/resource/Imja_Khola
Имонт	http://dbpedia.org/resource/River_Eamont
Инглиш-Ривер	http://dbpedia.org/resource/English_River_(Ontario)
Ингул	http://dbpedia.org/resource/Inhul
Ингулец (река)	http://dbpedia.org/resource/Inhulets_River
Ингури	http://dbpedia.org/resource/Inguri_River
Инд	http://dbpedia.org/resource/Indus_River
Индальсэльвен	http://dbpedia.org/resource/Indalsälven
Инде	http://dbpedia.org/resource/Inde
Индига	http://dbpedia.org/resource/Indiga_River
Индигирка	http://dbpedia.org/resource/Indigirka_River
Индравати	http://dbpedia.org/resource/Indravati_River,_Nepal
Ине (река)	http://dbpedia.org/resource/Ihne
Инирида (река)	http://dbpedia.org/resource/Inírida_River
Инн (река)	http://dbpedia.org/resource/Inn_(river)
Иннерсте	http://dbpedia.org/resource/Innerste
Инноко	http://dbpedia.org/resource/Innoko_River
Иньва	http://dbpedia.org/resource/Inva_River
Иордан	http://dbpedia.org/resource/Jordan_River
Ипель	http://dbpedia.org/resource/Ipeľ
Ипиранга (река)	http://dbpedia.org/resource/Ipiranga_Brook
Иппари	http://dbpedia.org/resource/Ippari
Иравади (река)	http://dbpedia.org/resource/Irrawaddy_River
Ирвелл	http://dbpedia.org/resource/River_Irwell
Иргина	http://dbpedia.org/resource/Irgina_River
Ирень	http://dbpedia.org/resource/Iren_River
Ирири	http://dbpedia.org/resource/Iriri_River
Ирминио	http://dbpedia.org/resource/Irminio
Ирпень (река)	http://dbpedia.org/resource/Irpin_River
Иртинг	http://dbpedia.org/resource/River_Irthing
Иртыш	http://dbpedia.org/resource/Irtysh_River
Исеть	http://dbpedia.org/resource/Iset_River
Исикари (река)	http://dbpedia.org/resource/Ishikari_River
Искыр	http://dbpedia.org/resource/Iskar_(river)
Ист-Ривер	http://dbpedia.org/resource/East_River
Истмейн (река)	http://dbpedia.org/resource/Eastmain_River
Истра (река)	http://dbpedia.org/resource/Istra_River
Иттер (приток Неккара)	http://dbpedia.org/resource/Itter_(Neckar)
Иттер (приток Рейна)	http://dbpedia.org/resource/Itter_(Rhein)
Иттлингер-Бах	http://dbpedia.org/resource/Ittlinger_Bach
Иц (река)	http://dbpedia.org/resource/Itz
Ишим (река)	http://dbpedia.org/resource/Ishim_River
Йеллоустон (река)	http://dbpedia.org/resource/Yellowstone_River
Йи (река)	http://dbpedia.org/resource/Yí_River
Йиглава (река)	http://dbpedia.org/resource/Jihlava_(river)
Йиде-Эльв	http://dbpedia.org/resource/Gide_River
Йом (река)	http://dbpedia.org/resource/Yom_River
Йонна (река)	http://dbpedia.org/resource/Yonne_(river)
Йорк (река)	http://dbpedia.org/resource/York_River_(Virginia)
Йосса (приток Зинна)	http://dbpedia.org/resource/Jossa_(Sinn)
Йосса (приток Людера)	http://dbpedia.org/resource/Jossa_(Lüder)
Йосса (приток Фульды)	http://dbpedia.org/resource/Jossa_(Fulda)
Йёкюльсау-ау-Даль	http://dbpedia.org/resource/Jökulsá_á_Dal
Йёкюльсау-ау-Фьёдлюм	http://dbpedia.org/resource/Jökulsá_á_Fjöllum
Йёлленбеккер-Мюленбах	http://dbpedia.org/resource/Jöllenbecker_Mühlenbach
Каби	http://dbpedia.org/resource/River_Kafu
Кабул (река)	http://dbpedia.org/resource/Kabul_River
Кавалли (река)	http://dbpedia.org/resource/Cavalla_River
Кавери	http://dbpedia.org/resource/Kaveri
Кагальник (река, впадает в Азовское море)	http://dbpedia.org/resource/Kagalnik_River
Кагаян (река)	http://dbpedia.org/resource/Cagayan_River
Кагера	http://dbpedia.org/resource/Kagera_River
Кадалунди	http://dbpedia.org/resource/Kadalundi_River
Кадь (приток Яйвы)	http://dbpedia.org/resource/Kad_River
Казан (река)	http://dbpedia.org/resource/Kazan_River
Казанка (приток Волги)	http://dbpedia.org/resource/Kazanka_River
Казари	http://dbpedia.org/resource/Kasari_(river)
Кайахога	http://dbpedia.org/resource/Cuyahoga_River
Кайнах	http://dbpedia.org/resource/Kainach_(Wiesent)
Кайнсбах	http://dbpedia.org/resource/Kainsbach
Калавон	http://dbpedia.org/resource/Calavon
Калаус	http://dbpedia.org/resource/Kalaus_River
Каледон (река)	http://dbpedia.org/resource/Caledon_River
Каленбергер-Бах	http://dbpedia.org/resource/Bach_vom_Schlüsselgrund
Каликсэльвен	http://dbpedia.org/resource/Kalix_River
Калле	http://dbpedia.org/resource/Kalle_(river)
Калль (ручей)	http://dbpedia.org/resource/Kall_(Rur)
Калм (река)	http://dbpedia.org/resource/River_Culm
Калу-Ганга	http://dbpedia.org/resource/Kalu_River
Кальбах (приток Нидды)	http://dbpedia.org/resource/Kalbach_(Nidda)
Кальекалье	http://dbpedia.org/resource/Calle-Calle_River
Калькуррупе	http://dbpedia.org/resource/Calcurrupe_River
Кальмиус	http://dbpedia.org/resource/Kalmius
Кальтес-Вассер	http://dbpedia.org/resource/Kaltes_Wasser
Кальчик (река)	http://dbpedia.org/resource/Kalchik_River
Кама	http://dbpedia.org/resource/Kama_River
Камак	http://dbpedia.org/resource/River_Camac
Камаронес (река)	http://dbpedia.org/resource/Camarones_River
Камберленд (река)	http://dbpedia.org/resource/Cumberland_River
Каммель	http://dbpedia.org/resource/Kammel
Камо (приток Ёдо)	http://dbpedia.org/resource/Kamo_River
Каму	http://dbpedia.org/resource/Camú_River
Камчия	http://dbpedia.org/resource/Kamchiya
Канагёл	http://dbpedia.org/resource/Canora_River
Канал Дунай — Чёрное море (Румыния)	http://dbpedia.org/resource/Danube–Black_Sea_Canal
Кангша	http://dbpedia.org/resource/Kangsha_River
Кандер (приток Рейна)	http://dbpedia.org/resource/Kander_(Germany)
Кандер (река, впадает в Тунское озеро)	http://dbpedia.org/resource/Kander_(Switzerland)
Кандик (река)	http://dbpedia.org/resource/Kandik_River
Канейдиан-Ривер	http://dbpedia.org/resource/Canadian_River
Канзас (река)	http://dbpedia.org/resource/Kansas_River
Каниаписко (река)	http://dbpedia.org/resource/Caniapiscau_River
Канкай	http://dbpedia.org/resource/Kankai_River
Канова (река)	http://dbpedia.org/resource/Kanawha_River
Канцельбах	http://dbpedia.org/resource/Kanzelbach
Каньо-Кристалес	http://dbpedia.org/resource/Caño_Cristales
Капуас (приток Барито)	http://dbpedia.org/resource/Kapuas_River_(Barito_River)
Капуас (река, впадает в Южно-Китайское море)	http://dbpedia.org/resource/Kapuas_River
Капша	http://dbpedia.org/resource/Kapsha_River
Кара (река)	http://dbpedia.org/resource/Kara_River
Карадарья	http://dbpedia.org/resource/Kara_Darya
Каракаш (река)	http://dbpedia.org/resource/Karakash_River
Карапелле (река)	http://dbpedia.org/resource/Carapelle_(river)
Каратал (река)	http://dbpedia.org/resource/Karatal_River
Карбах	http://dbpedia.org/resource/Karbach_(Main)
Карес (река)	http://dbpedia.org/resource/Cares
Карибу (приток Кенеля)	http://dbpedia.org/resource/Cariboo_River
Карманаша	http://dbpedia.org/resource/Karmanasa_River
Карони	http://dbpedia.org/resource/Caroní_River
Карповка (рукав Невы)	http://dbpedia.org/resource/Karpovka_River
Карсон (река)	http://dbpedia.org/resource/Carson_River
Картане	http://dbpedia.org/resource/Karthane
Карун	http://dbpedia.org/resource/Karun
Касадепага	http://dbpedia.org/resource/Casadepaga_River
Касикьяре	http://dbpedia.org/resource/Casiquiare_canal
Касилоф	http://dbpedia.org/resource/Kasilof_River
Каслтаун (река)	http://dbpedia.org/resource/Castletown_River
Кассибиле	http://dbpedia.org/resource/Cassibile_(river)
Кататумбо	http://dbpedia.org/resource/Catatumbo_River
Катунь	http://dbpedia.org/resource/Katun_River
Катценбах (река)	http://dbpedia.org/resource/Katzenbach_(Neckar)
Кау-Кау (река)	http://dbpedia.org/resource/Cau-Cau_River
Каука (река)	http://dbpedia.org/resource/Cauca_River
Кауконахуа	http://dbpedia.org/resource/Kaukonahua_River
Каулиц (река)	http://dbpedia.org/resource/Cowlitz_River
Кауто (река)	http://dbpedia.org/resource/Cauto_River
Кафуэ	http://dbpedia.org/resource/Kafue_River
Кахаба (река)	http://dbpedia.org/resource/Cahaba_River
Кацбах (ручей)	http://dbpedia.org/resource/Katzbach_(Kraichbach)
Качава	http://dbpedia.org/resource/Kaczawa
Кашинка (река)	http://dbpedia.org/resource/Kashinka_River
Каяанинйоки	http://dbpedia.org/resource/Kajaani_(river)
Кванго	http://dbpedia.org/resource/Kwango_River
Квиса	http://dbpedia.org/resource/Kwisa
Квичак	http://dbpedia.org/resource/Kvichak_River
Кегуай-Гранде	http://dbpedia.org/resource/Queguay_Grande_River
Кейла (река)	http://dbpedia.org/resource/Keila_(river)
Кейни-Форк	http://dbpedia.org/resource/Caney_Fork_River
Кейп-Фир (река)	http://dbpedia.org/resource/Cape_Fear_River
Кельбербах	http://dbpedia.org/resource/Kälberbach_(Seemenbach)
Кельбке	http://dbpedia.org/resource/Kelbke
Кельстер	http://dbpedia.org/resource/Kelster
Кема (река, впадает в Белое озеро)	http://dbpedia.org/resource/Kema_River
Кембах	http://dbpedia.org/resource/Kembach_(Main)
Кемниц (река)	http://dbpedia.org/resource/Chemnitz_(river)
Кемь (река, впадает в Белое море)	http://dbpedia.org/resource/Kem_River
